iter,time,reward,steps,convergence
1,0.0020884039999913284,-18555.2,300.0,90.09
2,0.003073959999994713,-12046.4,300.0,80.22149354968055
3,0.003968606999990243,-11960.0,300.0,71.31149354968053
4,0.004973519999978748,-17787.2,300.0,61.44432647924316
5,0.005960026999972001,-12747.2,300.0,51.577751659392696
6,0.006912669999962873,-12632.0,300.0,42.67461603201724
7,0.007728982999964273,-12958.4,300.0,32.807063038650966
8,0.008527888999964262,-16404.8,300.0,23.911077381133264
9,0.009345157999959497,-13217.6,300.0,14.043637812530488
10,0.010184421999952065,-12737.6,300.0,4.205442054411182
11,0.01099878199994464,-12353.6,300.0,3.274657141278162
12,0.011846044999941796,-11969.6,300.0,4.23838751144145
13,0.012676761999941277,-12564.8,300.0,3.2872400449017136
14,0.013589415999945231,-12171.2,300.0,3.2866915629062574
15,0.014618163999955414,-12200.0,300.0,3.308845416332234
16,0.015420204999955445,-11998.4,300.0,3.3051326962566763
17,0.016217374999953904,-11960.0,300.0,4.261508076019349
18,0.017013914999949975,-12324.8,300.0,3.307946344449988
19,0.017912032999944927,-13256.0,300.0,3.308619548917089
20,0.018870695999950726,-12718.4,300.0,3.2799741100425606
21,0.019763636999954315,-12209.6,300.0,4.222414079320688
22,0.020674522999954092,-13496.0,300.0,3.2734953183311233
23,0.021542938999942862,-12123.2,300.0,3.2676156375127734
24,0.022370511999938003,-12660.8,300.0,3.281058328900238
25,0.023304384999946137,-12065.6,300.0,4.215479295324728
26,0.024141837999948734,-12651.2,300.0,3.256078355547409
27,0.024948388999959548,-19016.0,300.0,3.2484424941297476
28,0.025903198999955634,-11969.6,300.0,3.2465684175939815
29,0.02704507399994327,-12027.2,300.0,4.199008171301519
30,0.027873050999943416,-11979.2,300.0,5.174967986065195
31,0.028867137999952774,-11960.0,300.0,4.226135517419581
32,0.029690685999952393,-11960.0,300.0,5.150407092597552
33,0.03051456599995106,-12017.6,300.0,5.168030695354526
34,0.03134361899995497,-12430.4,300.0,5.15727572729277
35,0.0322093039999487,-12008.0,300.0,4.2165701324839775
36,0.03369061899995529,-12152.0,300.0,4.217330943100936
37,0.03451659799996776,-12084.8,300.0,3.2794023799302865
38,0.03542532599996662,-12094.4,300.0,3.2655060986964
39,0.0362560859999661,-12209.6,300.0,2.331511134219082
40,0.037095334999975194,-11979.2,300.0,2.3099627524077406
41,0.03808876999997324,-11969.6,300.0,2.2926336057029446
42,0.038969031999968706,-11988.8,300.0,1.3581519796318147
43,0.03979671199996915,-12056.0,300.0,2.3059947711521103
44,0.04063217899997085,-17220.8,300.0,2.32171675150921
45,0.04198560999996914,-15396.8,300.0,3.2749852964974098
46,0.04325084199996354,-11979.2,300.0,4.255356182351723
47,0.04412574299996663,-11960.0,300.0,4.247342153116001
48,0.04494632099995499,-11960.0,300.0,5.200337829957863
49,0.0459985849999498,-11960.0,300.0,6.130198711077941
50,0.04688100199994949,-12056.0,300.0,6.130401522150466
51,0.04784143799994922,-12238.4,300.0,6.144510284423232
52,0.04873143899995114,-12123.2,300.0,6.155863390084489
53,0.049573592999948346,-12152.0,300.0,5.218419306916897
54,0.05040327499995101,-12132.8,300.0,5.201588041338224
55,0.05125498399995365,-12344.0,300.0,4.244049317767713
56,0.052083649999943304,-12670.4,300.0,3.289439688985368
57,0.053028088999951706,-14427.2,300.0,3.297419324526376
58,0.05384842499995557,-12190.4,300.0,3.280800750799726
59,0.05473021299995651,-12123.2,300.0,2.337848182058812
60,0.055524868999953014,-12027.2,300.0,1.3996463682460258
61,0.05634626399994147,-12036.8,300.0,2.342039521915301
62,0.057238609999942014,-12161.6,300.0,2.343492630930032
63,0.058039699999937966,-15867.2,300.0,3.2445839441351594
64,0.058928717999933156,-11998.4,300.0,3.24872785993697
65,0.05977110099993865,-12017.6,300.0,4.190934957712081
66,0.06145148699994252,-11960.0,300.0,5.125826944896035
67,0.06234481899994648,-12132.8,300.0,6.073629073847313
68,0.06330617999994104,-11979.2,300.0,6.084943533268266
69,0.06439540599994587,-12785.6,300.0,6.108042345511383
70,0.06529702499994983,-12382.4,300.0,6.120819290330542
71,0.0664759449999508,-11960.0,300.0,5.174106000552934
72,0.06763976299994567,-13236.8,300.0,5.167976663874332
73,0.06848090399994078,-12075.2,300.0,5.191523998916433
74,0.06996178399994335,-12104.0,300.0,6.181892222770829
75,0.0710521799999384,-11960.0,300.0,6.217463851059766
76,0.07184833299993443,-11969.6,300.0,6.205498920586372
77,0.07270424799993691,-14782.4,300.0,6.19803881391852
78,0.07352732799994044,-12267.2,300.0,5.261369164295324
79,0.07432726999994088,-12142.4,300.0,5.233634684790604
80,0.07517857499993852,-12536.0,300.0,5.242115930908989
81,0.07598177299993836,-11988.8,300.0,5.232502700221777
82,0.07681056299993827,-11998.4,300.0,5.268249102772645
83,0.07767237099993451,-11998.4,300.0,4.350118277132141
84,0.07853619599994488,-12075.2,300.0,3.3645182871008514
85,0.07953263899993601,-12497.6,300.0,3.3130676867054873
86,0.08028331299993852,-12161.6,300.0,2.384768932740785
87,0.08105791799994222,-12065.6,300.0,1.4759293090837176
88,0.08201287799994361,-12286.4,300.0,1.4922447579703673
89,0.08291427699994358,-14273.6,300.0,1.4978185077121893
90,0.08372632099994348,-12036.8,300.0,2.419013586237598
91,0.0848140689999326,-11960.0,300.0,2.4494376051541282
92,0.08561648399994226,-12488.0,300.0,2.4049371505067514
93,0.086391224999943,-16721.6,300.0,3.3251641120074398
94,0.08716978099994321,-11969.6,300.0,4.297823132796404
95,0.08797079899993321,-12948.8,300.0,3.3848596821476233
96,0.08884236299994086,-11960.0,300.0,3.364336208224779
97,0.08964308299992751,-12372.8,300.0,3.355186993780305
98,0.09059686299993075,-12209.6,300.0,3.350340776612606
99,0.09141488199992409,-12008.0,300.0,4.292923621287926
100,0.09225130199992293,-11969.6,300.0,3.37140837992753
101,0.09307014399992397,-12257.6,300.0,3.3746439866142253
102,0.09387124999992125,-12401.6,300.0,3.4013580250376294
103,0.09466489299992986,-13380.8,300.0,3.4096478910762498
104,0.09546377699993513,-11960.0,300.0,2.4640937602249524
105,0.09626316399993584,-12152.0,300.0,2.4693624044027302
106,0.09723869599993407,-11960.0,300.0,2.4610046675769097
