iter,time,reward,steps,convergence
1,0.0012616639999976087,-22308.8,300.0,90.10835585612244
2,0.0021790729999793257,-14216.0,300.0,81.21655985612244
3,0.0029727709999747276,-13784.0,300.0,71.35770316602796
4,0.003832729999970752,-12084.8,300.0,62.45770316602797
5,0.004630051999981788,-12718.4,300.0,52.600012532124325
6,0.005638922999963825,-12305.6,300.0,43.691091449276726
7,0.006453774999954476,-11960.0,300.0,34.79109144927672
8,0.00733119199995258,-12008.0,300.0,25.88311967407131
9,0.008291096999954561,-12334.4,300.0,16.027148721064943
10,0.009276514999953633,-11960.0,300.0,7.131647911606007
11,0.010093288999939887,-12219.2,300.0,6.165986336574244
12,0.010842914999926734,-12036.8,300.0,6.148597830085948
13,0.01164357799990512,-11960.0,300.0,7.107245373317616
14,0.012651496999922074,-14014.4,300.0,6.150162303509838
15,0.013432801999925914,-11969.6,300.0,7.1065175422869205
16,0.014258519999913233,-12190.4,300.0,7.119472977918415
17,0.01506648699992752,-15617.6,300.0,7.117230579873175
18,0.015883562999903234,-12132.8,300.0,6.168591539330134
19,0.016696061999908807,-12296.0,300.0,6.168292263534456
20,0.017637094999912506,-11969.6,300.0,5.20818232472572
21,0.018549254999896903,-11988.8,300.0,6.157902149905722
22,0.0193827539999063,-11998.4,300.0,6.1646329049717705
23,0.02024629899992192,-12094.4,300.0,5.212153323181327
24,0.02101461999990306,-12190.4,300.0,6.17072430287528
25,0.02180281599990508,-12200.0,300.0,6.1603146913375815
26,0.022576152999903343,-12824.0,300.0,5.226106580480074
27,0.02337456799989468,-12411.2,300.0,4.28948150608805
28,0.024185393999886173,-14542.4,300.0,5.245775400427789
29,0.024973855999888883,-11960.0,300.0,6.1930889383694705
30,0.025787104999892563,-13188.8,300.0,6.221154774786889
31,0.026636466999889308,-13889.6,300.0,5.288075391671196
32,0.02742198799990092,-11960.0,300.0,4.362046696451233
33,0.028249266999893052,-17048.0,300.0,4.37275561568905
34,0.029114425999893,-11960.0,300.0,4.384483117113739
35,0.029970531999879313,-12104.0,300.0,4.387787794828489
36,0.03078236499987952,-12776.0,300.0,4.365543274355687
37,0.031596134999887227,-12113.6,300.0,5.308387251108163
38,0.032382676999901605,-11960.0,300.0,5.308291157125201
39,0.03320632999989925,-12632.0,300.0,5.322708979577132
40,0.03397820599988677,-12536.0,300.0,5.304910023707217
41,0.03477458599988381,-40616.0,300.0,5.287652827420009
42,0.03553274499986969,-12171.2,300.0,5.270378424192093
43,0.036390554999854885,-12209.6,300.0,6.182658756167191
44,0.03719735999985119,-12056.0,300.0,6.165054164275832
45,0.037954585999870005,-11960.0,300.0,6.178955268371771
46,0.03871223099989152,-12334.4,300.0,6.1768537865480155
