iter,time,reward,steps,convergence
1,0.0010038650002570648,-19918.4,300.0,226.44139287105
2,0.001778170000307,-13851.2,300.0,309.98884287105
3,0.0026532060001045465,-13064.0,300.0,391.99314121605
4,0.0034722929999588814,-13659.2,300.0,391.70754147105004
5,0.004222919999847363,-12920.0,300.0,504.81900942863723
6,0.005017095999846788,-12996.8,300.0,499.828683959133
7,0.005840911000177584,-12094.4,300.0,583.9967076405153
8,0.0066791590002139856,-11960.0,300.0,650.398618483443
9,0.0076241350002419495,-11960.0,300.0,741.0550098818769
10,0.008397069000238844,-12267.2,300.0,823.3728119615167
11,0.009167109000372875,-12138.6,299.53,774.2865387452096
12,0.009976165000352921,-12747.2,300.0,756.4942994463047
13,0.010723861000315082,-12680.0,300.0,720.9698643125442
14,0.01160311500007083,-11960.0,300.0,719.5004640575441
15,0.012351630000011937,-13870.4,300.0,687.388996099957
16,0.013163842999802,-12190.4,300.0,685.2107731174125
17,0.013931040999523248,-12939.2,300.0,592.7670468416502
18,0.014700406999509141,-11969.6,300.0,517.1834406557412
19,0.015291573999547836,-12152.0,300.0,503.08438505206703
20,0.01583026499929474,-11982.2,299.39,418.9990236139297
21,0.01659476399890991,-11964.8,297.86,339.32634040918686
22,0.01722541399885813,-14023.8,298.83,267.89027420805724
23,0.018260040998939076,-12227.0,299.27,349.8920844644631
24,0.019020031998934428,-10285.2,254.43,349.46053330513257
25,0.01980731399862634,-12193.6,298.95,267.1206550685154
26,0.020568875998378644,-12814.4,300.0,271.4250196268018
27,0.021333117998437956,-12172.0,297.93,276.318392981867
28,0.022087802998157713,-11868.4,297.92,361.3445890055631
29,0.02243024699828311,-12036.8,300.0,368.47691740825485
30,0.022745984998437052,-10494.4,264.73,458.32214954576966
31,0.02325014699863459,-9369.8,237.59,457.3901637027633
32,0.023749152998789214,-5651.2,145.57,462.20655058668797
33,0.024056225999174785,-8049.0,191.93,323.90809382982445
34,0.024591731998953037,-10694.8,268.98,328.94938721685526
35,0.024987545999010763,-12180.8,300.0,467.38678985526576
36,0.02559621699856507,-10978.8,276.38,601.5925266663046
37,0.025985712998590316,-11951.8,298.15,740.9773196919634
38,0.02690159499843503,-12008.0,300.0,664.4846283809937
39,0.02772939499845961,-12084.8,300.0,664.2689392181104
40,0.02856371099869648,-9394.4,209.24,576.891893617962
41,0.029420923998713988,-11420.0,284.11,575.0075822028055
42,0.03018561299859357,-10391.0,215.24,571.8555032482266
43,0.030408288998387434,-5808.0,138.27,712.7750381642869
44,0.030679628998314,-9286.0,234.87,703.769073150561
45,0.031138794998241792,-8740.8,211.19,722.2937131049335
46,0.031300565998208185,-7378.8,175.03,589.6021602229564
47,0.0320650199978445,-7825.8,197.66,529.9935397056512
48,0.03241482399789675,-6468.8,164.18,524.7514864037714
49,0.03261324799768772,-8944.2,226.22,446.8950767409219
50,0.033000219998029934,-7059.8,180.09,450.8186250368609
51,0.03328294599805304,-4904.0,126.89,454.73534979728527
52,0.03353655099817843,-6671.2,169.69,454.01262603592477
53,0.033837504998246004,-7533.2,190.53,320.78234577499205
54,0.03406906299824186,-10137.6,255.12,324.16968206187846
55,0.03428928199855363,-4111.0,107.24,167.23624658434048
56,0.03448790199854557,-2891.4,76.75,165.5215613872346
57,0.03468180399886478,-3941.8,103.01,88.02289790204887
58,0.035001160998945124,-4309.2,112.23,89.60772888509742
59,0.03520957299861038,-4728.4,121.92,85.17946851337885
60,0.035495396998612705,-8184.6,168.57,81.87471578305876
61,0.03580799699830095,-8538.2,217.08,76.43375275472721
62,0.036010865998377994,-5503.6,141.6,78.21948755604906
63,0.0362581729982594,-5168.0,133.49,78.79391707287071
64,0.03650458299853199,-2274.0,61.35,78.6560726960666
65,0.036673190998499194,-4848.8,117.42,81.12768523505731
66,0.03689899399842034,-5834.0,150.28,81.15025080968306
67,0.03732842499857725,-8674.8,220.67,84.0071983924287
68,0.03765309999880628,-11249.4,282.9,83.39438739781274
69,0.0380210849989453,-4826.6,125.13,79.85089838888206
70,0.03878467899903626,-6924.6,177.37,74.12244234952828
71,0.038956816998961585,-8772.8,223.19,76.18220588108954
72,0.03923472099904757,-11350.2,284.05,75.05792599903573
73,0.039471812999181566,-8250.6,209.93,73.46244533309955
74,0.03970328399918799,-5584.6,143.53,74.21863349456271
