iter,time,reward,steps,convergence
1,0.0015854780000381652,-25784.0,300.0,89.4925458207
2,0.0024239930000931054,-26388.8,300.0,89.4925458207
3,0.0032452720000719637,-13563.2,300.0,89.3935458207
4,0.004088517000127467,-11960.0,300.0,89.3935458207
5,0.004978760000085458,-12728.0,300.0,80.01652227096966
6,0.005753994000087914,-12948.8,300.0,79.85542227096965
7,0.006698849000144946,-15339.2,300.0,70.35266988566485
8,0.007582424000133869,-12228.8,300.0,70.11838739250926
9,0.008403389000136485,-11960.0,300.0,69.84450361394279
10,0.009173965000172757,-17153.6,300.0,69.73505924089953
11,0.009942533000184994,-13707.2,300.0,78.91559231315371
12,0.010798843000202396,-14974.4,300.0,79.60800356663819
13,0.011656528000230537,-18344.0,300.0,70.20564774404004
14,0.012408579000179998,-17681.6,300.0,61.75673494053243
15,0.013304538000170396,-13083.2,300.0,71.39686451813961
16,0.014072834000216972,-12209.6,300.0,72.47173233436922
17,0.015100638000262734,-12296.0,300.0,72.75873259909619
18,0.015859763000321436,-12344.0,300.0,73.94990497734553
19,0.016610932000389766,-12747.2,300.0,74.61955285168392
20,0.017402180000431144,-12824.0,300.0,66.13420690773205
21,0.018343583000387298,-12833.6,300.0,66.0475985551141
22,0.019121617000450897,-12497.6,300.0,64.6678107792013
23,0.01993477200039706,-12670.4,300.0,74.73025957607695
24,0.020718510000392598,-12497.6,300.0,73.67053574037988
25,0.021472158000392483,-12152.0,300.0,63.79087950184309
26,0.022218493000309536,-12286.4,300.0,53.986477220772045
27,0.023036957000272196,-13774.4,300.0,64.31494581574684
28,0.02386337800032834,-12200.0,300.0,63.20318598513529
29,0.02470974600032605,-15233.6,300.0,54.30909958531622
30,0.02575380900032087,-12612.8,300.0,54.10127895542272
31,0.026523730000235446,-12689.6,300.0,54.44400693469563
32,0.027318690000242896,-12056.0,300.0,46.49375529210431
33,0.028086212000175692,-12075.2,300.0,36.46503439554603
34,0.02890869200018642,-11979.2,300.0,36.89699075077971
35,0.02988004200017258,-11998.4,300.0,40.21584603324826
36,0.030648087000145097,-12046.4,300.0,40.15732291633244
37,0.03143124200005332,-14830.4,300.0,29.357426758083033
38,0.03202516300007119,-12401.6,300.0,20.372875255877354
39,0.03277973199999451,-11988.8,300.0,20.246506241815347
40,0.03361394299997755,-12027.2,300.0,19.875765391618227
41,0.03440448599997126,-13649.6,300.0,10.68075114129122
42,0.03534709199993813,-12612.8,300.0,9.816317838789795
43,0.03609726199988472,-12104.0,300.0,9.782896780889075
44,0.03687843599993812,-12075.2,300.0,9.366294084841465
45,0.03765599299993028,-12142.4,300.0,5.988316825375444
46,0.038399885999865546,-12104.0,300.0,5.305552570517628
47,0.039269197999828975,-11960.0,300.0,5.376411720262214
48,0.04014116499990905,-12276.8,300.0,18.103745044389797
49,0.04097762399999283,-16020.8,300.0,18.216993453873148
50,0.04221724399997129,-13688.0,300.0,17.685213542729322
51,0.04304228399996646,-14801.6,300.0,17.81740415678797
52,0.04385915299997123,-15012.8,300.0,27.932037062380697
53,0.04462762599996495,-12209.6,300.0,36.62053559256219
54,0.04540663799991762,-11960.0,300.0,48.5333518935497
55,0.04619075199991585,-11969.6,300.0,59.496880707147035
56,0.04693766899993079,-12104.0,300.0,60.88260254376212
57,0.0478316049999421,-12555.2,300.0,61.54431389041264
58,0.04857664199982992,-12152.0,300.0,48.33322311535911
59,0.04938067499983845,-12881.6,300.0,56.65950209314549
60,0.05014785299988489,-13409.6,300.0,57.45408364772432
61,0.05091368099988358,-12334.4,300.0,57.46683140109921
62,0.051716213999839056,-13227.2,300.0,48.44267996302757
63,0.05256773499979772,-21252.8,300.0,51.43003648655497
64,0.05332017799980804,-12545.6,300.0,49.69647051506156
65,0.05406889399989723,-13131.2,300.0,48.70981843682142
66,0.05487080399984734,-11960.0,300.0,55.98516811374559
67,0.055644225999799346,-12084.8,300.0,66.44373886783553
68,0.05639020799981154,-14110.4,300.0,76.37161549750708
69,0.0571921119998251,-11979.2,300.0,67.05469776581803
70,0.05798299999980827,-12276.8,300.0,66.24071576133095
71,0.05873184799975206,-12968.0,300.0,65.86606439748864
72,0.059492249999721025,-12708.8,300.0,73.43962136035937
73,0.06027082799971595,-13793.6,300.0,62.9650705669455
74,0.061079061999748774,-12075.2,300.0,61.996826493919
75,0.061915894999742704,-12036.8,300.0,61.59662194621923
76,0.06275290099983977,-13630.4,300.0,53.018052857269126
77,0.06358496599989394,-12190.4,300.0,42.81971149063652
78,0.06435239199993248,-12478.4,300.0,32.80851441698623
79,0.06506418499986921,-13956.8,300.0,32.63041614354861
80,0.0658149579998053,-12228.8,300.0,32.886828974671715
81,0.06662221699980364,-12296.0,300.0,32.58619959574523
82,0.06737162399986119,-12920.0,300.0,33.94863182588979
83,0.06820265199985442,-12171.2,300.0,32.621822424746014
84,0.06897725199985416,-14302.4,300.0,23.98065151029703
85,0.06985649699981877,-11960.0,300.0,24.60171440838519
86,0.07067209999979696,-12200.0,300.0,33.64107861761532
87,0.07149659899982908,-11979.2,300.0,33.881971613006705
88,0.07212493999986691,-11998.4,300.0,42.22162466639119
89,0.07322112099984679,-11960.0,300.0,42.71371127425526
90,0.07405445199981386,-11960.0,300.0,52.39884118230484
91,0.07486624299986033,-11969.6,300.0,52.39960673118337
92,0.07567667399985112,-12689.6,300.0,42.6159135428763
93,0.07650611499991555,-12584.0,300.0,42.700657557907974
94,0.0773034959998995,-11960.0,300.0,41.83797637136434
95,0.07804839099992478,-11960.0,300.0,31.765974515939785
96,0.07900679699991997,-12075.2,300.0,23.103544021485995
97,0.07978363899997021,-12036.8,300.0,22.0033258554557
98,0.08054979500002446,-12008.0,300.0,14.079696187043655
99,0.08132514600004015,-12430.4,300.0,13.463878562246787
100,0.08216646000005312,-12334.4,300.0,4.117261674237026
101,0.08333835700011605,-11960.0,300.0,5.9790541343847945
102,0.08417491600005178,-11960.0,300.0,9.500042490135025
103,0.08495343300000968,-12353.6,300.0,9.516992875230674
104,0.08580910500006667,-22155.2,300.0,9.468634594504632
105,0.08663617500008058,-12785.6,300.0,10.83586128558834
106,0.0874136620001309,-11960.0,300.0,10.19274234663527
107,0.08775400200011063,-11960.0,300.0,19.54943731727418
108,0.08854983500020808,-11960.0,300.0,30.394499033768568
109,0.0892940130001989,-11960.0,300.0,30.902331441823872
110,0.09008955000012975,-12094.4,300.0,30.675467058439587
111,0.09086632100013503,-11960.0,300.0,29.079474261009278
112,0.09164641500012749,-11960.0,300.0,25.40694627922756
113,0.0924414290001323,-12094.4,300.0,34.82441364937323
114,0.09299530500015862,-11960.0,300.0,35.196171292703745
115,0.09376842900019255,-11960.0,300.0,34.55916202819121
116,0.09454866700025377,-12219.2,300.0,43.869380969819446
117,0.09516103500027384,-11961.6,299.39,34.756440660857905
118,0.0960627760001671,-12008.0,300.0,23.743076983368574
119,0.09656885200013221,-11969.6,300.0,23.53797151524615
120,0.09753021700009867,-12046.4,300.0,23.11376591719209
121,0.09794337700009237,-11969.6,300.0,23.222591742179446
122,0.09875331900013862,-12123.2,300.0,23.0681412161546
123,0.09959661100003814,-12084.8,300.0,13.590759572230786
124,0.10039697599995634,-12180.8,300.0,14.447992181986214
125,0.10134072199991806,-11998.4,300.0,14.195637049817687
126,0.10189530099989952,-11960.0,300.0,5.275989974862539
127,0.1026965679998284,-12197.4,299.97,5.141102314404434
128,0.1034660369998619,-11998.4,300.0,5.4499319553599594
129,0.10441325999988749,-11969.6,300.0,5.155738185657777
130,0.10502400699988357,-11960.0,300.0,5.859193716960407
131,0.10579979599992839,-11979.2,300.0,6.143122998152582
132,0.10658872399994834,-11960.0,300.0,6.537732033334159
133,0.1074044329999424,-11960.0,300.0,6.9922226155696166
134,0.10822585599999002,-11960.0,300.0,5.9870890570789985
135,0.10889994499996192,-11960.0,300.0,18.91649206620491
136,0.1096597959999599,-11914.2,298.65,19.120140090977305
137,0.11000656599992453,-11969.6,300.0,19.01560689522329
138,0.11075508999999784,-11949.4,299.77,20.677528708331046
139,0.11152963999995791,-11979.2,300.0,21.233930805347928
140,0.1119098929999609,-11960.0,300.0,20.474571548311197
141,0.11266812499991374,-11979.2,300.0,19.766269301925274
142,0.11303423099991505,-11950.6,299.32,19.721399895680435
143,0.11378665299992008,-11988.8,300.0,19.776515834597873
144,0.11418251499992493,-11971.6,298.03,19.577014824722184
145,0.11450342599994201,-11833.0,296.18,7.227518048505004
146,0.11482739499990657,-11827.4,296.62,6.876143290916898
147,0.11560130699990623,-11960.0,300.0,6.794267731541704
148,0.11647063699990667,-11092.0,279.0,5.069516278352249
149,0.11717259599993213,-11969.6,300.0,5.428231061935959
150,0.11806669700001748,-11960.0,300.0,6.021427575438046
151,0.11860317699995448,-11872.4,297.88,6.201966779117582
152,0.11910183399993457,-10880.4,274.2,5.637019698135042
153,0.11946949899993342,-11938.2,299.49,5.4506042009917905
154,0.1202401559999089,-12008.0,300.0,6.222773319123287
155,0.1211052149999432,-11960.0,300.0,5.309705812129009
156,0.12151140299999952,-10173.2,256.09,5.340055659612268
157,0.12191078999990168,-11988.8,300.0,5.525528817288931
158,0.12243363899995074,-11993.0,299.18,5.951242422497997
159,0.12322015899997041,-11969.6,300.0,5.095984782484964
160,0.12391164599989679,-11596.0,289.4,4.943907561299634
161,0.12491170399994189,-11692.4,293.11,5.203636671635253
162,0.1254596969999966,-11883.6,296.07,5.422143604097792
163,0.1257832609999241,-12032.8,298.53,5.069565314947935
164,0.12659473999997317,-11839.6,297.13,4.589042963191014
165,0.12696203699999842,-12017.6,300.0,6.764366489009643
166,0.12778260100003536,-12094.4,300.0,14.51344473267729
167,0.12819194000007883,-12018.2,299.81,14.694564878138166
168,0.12913672500008033,-12107.6,299.2,15.034553509013502
169,0.12994101500009947,-11969.6,300.0,24.323654279232144
170,0.1307814200000621,-11908.8,289.88,24.099393839119212
171,0.1313850960000309,-11960.0,300.0,24.51630175207547
172,0.1321704150000187,-11935.0,298.45,24.359058382943413
173,0.13302888000009716,-11993.4,299.91,24.138409953242622
174,0.13379482900006678,-11998.4,300.0,23.85808518264941
175,0.13461064099999476,-10984.2,276.24,21.861477780524638
176,0.13512771499995324,-10947.6,275.74,13.802031518737147
177,0.13589487000001554,-11953.4,299.87,13.723318429383022
178,0.1363373719999572,-11953.8,299.88,13.305248012857017
179,0.13681119599993963,-11975.2,298.05,13.924019021315067
180,0.13757892599994648,-11054.6,264.87,14.322296887444281
181,0.13827380999998695,-11922.2,296.76,13.434718073504825
182,0.13908240899991142,-11979.2,300.0,13.913546938590736
183,0.13944354599993858,-11960.0,300.0,14.66067304100516
