iter,time,reward,steps,convergence
1,0.0009149489999344951,-14974.4,300.0,99.1
2,0.001721150999856036,-22721.6,300.0,89.71646488449952
3,0.0025083229998017487,-13640.0,300.0,89.81646488449951
4,0.0033002729999225267,-12526.4,300.0,89.9164648844995
5,0.004124682999872675,-19860.8,300.0,90.01646488449951
6,0.00491589499984002,-11960.0,300.0,90.1164648844995
7,0.005742199999758668,-14187.2,300.0,81.27701650202178
8,0.006498986999758927,-12017.6,300.0,82.31859599010714
9,0.007258354999748917,-12699.2,300.0,82.4025237207261
10,0.00805585299985978,-11960.0,300.0,73.0443780847261
11,0.008817368999871178,-11960.0,300.0,73.31896793067327
12,0.009741284000028827,-12104.0,300.0,82.80250304617374
13,0.010607524000079138,-12920.0,300.0,83.40681990736968
14,0.01137610599994332,-16827.2,300.0,73.83661279067553
15,0.012235130999897592,-18488.0,300.0,74.24625663999015
16,0.013000499999861859,-15896.0,300.0,64.79040589341088
17,0.013815057999863711,-14456.0,300.0,65.30050886703474
18,0.014567238999916299,-12881.6,300.0,55.96668420743422
19,0.015401461000010386,-12747.2,300.0,46.48083817511639
20,0.016246222000063426,-12180.8,300.0,55.900842560426284
21,0.01699500200015791,-12728.0,300.0,46.926853654874996
22,0.017742479000162348,-12459.2,300.0,37.640539976866535
23,0.018486258000166345,-11960.0,300.0,27.75261147528288
24,0.019357330000048023,-12536.0,300.0,27.752251741599252
25,0.020115046000000802,-12555.2,300.0,18.92396420134542
26,0.020865057000037268,-13332.8,300.0,27.774263697221592
27,0.02163616000007096,-14216.0,300.0,26.77797393973093
28,0.022384091000276385,-12516.8,300.0,25.99907644495322
29,0.023164636000274186,-12996.8,300.0,26.50099474665209
30,0.023926424000364932,-17480.0,300.0,26.863875018246254
31,0.024741521000350986,-14206.4,300.0,26.07525729075934
32,0.025522564000539205,-12075.2,300.0,37.06524480923248
33,0.026305962000378713,-12065.6,300.0,47.38556715484473
34,0.02705202200036183,-11969.6,300.0,57.72213273040222
35,0.02782346200046959,-12545.6,300.0,56.52090289174028
36,0.02857150600038949,-14657.6,300.0,47.580223756511906
37,0.02952175300060844,-18977.6,300.0,48.01665154951475
38,0.030283374000418917,-21848.0,300.0,47.69283789210418
39,0.03110649800032661,-47259.2,300.0,55.82022001571647
40,0.03193776100033574,-56696.0,300.0,57.121969035748386
41,0.032712142000264066,-32350.4,300.0,57.099215250688715
42,0.03349379200017211,-60123.2,300.0,55.879417953665346
43,0.03430090599999858,-12152.0,300.0,45.686963117040925
44,0.03506625099998928,-12478.4,300.0,45.458154361440045
45,0.03584360799982278,-12084.8,300.0,46.13440820767753
46,0.03666072499981965,-12929.6,300.0,57.672282536783925
47,0.037437048999890976,-12324.8,300.0,66.66148991012565
48,0.038207325999792374,-12238.4,300.0,76.88688223382907
49,0.03895897799975501,-12382.4,300.0,69.20427519002457
50,0.039863575999788736,-13256.0,300.0,58.11763874264322
51,0.04134255999974812,-12670.4,300.0,58.61734510006236
52,0.0422943209996447,-11960.0,300.0,60.508538824508435
53,0.04305423799974051,-13976.0,300.0,60.487852260309616
54,0.043968921999749,-11960.0,300.0,50.56667168417917
55,0.04474348599978839,-15742.4,300.0,50.047881950899246
56,0.04571386999987226,-12084.8,300.0,38.533958698104726
