iter,time,reward,steps,convergence
1,0.0008821760000046197,-13908.8,300.0,99.1
2,0.0017336280000108673,-13275.2,300.0,89.68165303008325
3,0.002542862999916906,-14129.6,300.0,80.34459461386285
4,0.003310583999791561,-11960.0,300.0,80.44459461386285
5,0.004129656999793951,-11960.0,300.0,80.54459461386286
6,0.004922518999819658,-11960.0,300.0,80.64459461386285
7,0.0057280439998521615,-12488.0,300.0,71.30032087593233
8,0.006512819999670683,-11960.0,300.0,72.16996087593233
9,0.007280820999767457,-12123.2,300.0,72.7429358362227
10,0.00812147599981472,-12305.6,300.0,63.590238182050825
11,0.00889158499990117,-12612.8,300.0,62.505679422913246
12,0.009705052999834152,-13016.0,300.0,71.81964511173125
13,0.010485554999831947,-11998.4,300.0,71.78246427548649
14,0.011272514999745908,-11969.6,300.0,70.78828745228304
15,0.012076253999794062,-12603.2,300.0,70.16590786262756
16,0.01282099299987749,-11960.0,300.0,61.32324136285395
17,0.013659380999797577,-12852.8,300.0,61.61844508252339
18,0.014440014999763662,-12056.0,300.0,51.39863409061862
19,0.0152295629998207,-12084.8,300.0,50.08856882962168
20,0.016135092999775225,-13054.4,300.0,49.82109202419329
21,0.01717351699971914,-12987.2,300.0,41.43717138172157
22,0.017921341999681317,-12209.6,300.0,41.640140503533104
23,0.018668896999770368,-18488.0,300.0,41.973032640293184
24,0.01975580699991042,-11979.2,300.0,42.76380895365079
25,0.02054848700004186,-12152.0,300.0,41.50553019139445
26,0.021343313000215858,-11960.0,300.0,41.574970297335696
27,0.022238240000206133,-11960.0,300.0,41.18563546617169
28,0.02298952600017401,-15521.6,300.0,49.35042109603144
29,0.02376298100011809,-13668.8,300.0,41.143369597696086
30,0.024585700999978144,-12142.4,300.0,41.101518693644394
31,0.02537041699997644,-11960.0,300.0,41.45528839884988
32,0.026248371000065163,-13716.8,300.0,32.09525478060078
33,0.02713016200027596,-13524.8,300.0,31.59519570698484
34,0.02792921100035528,-12238.4,300.0,22.145627168078594
35,0.028746496000394473,-12267.2,300.0,25.429300147412864
36,0.029573259000244434,-16030.4,300.0,34.20252654124524
37,0.03057730100022127,-12152.0,300.0,35.19613065164682
38,0.031394130000307996,-14216.0,300.0,38.320522012811395
39,0.03222406900044916,-12286.4,300.0,47.64431771278498
