iter,time,reward,steps,convergence
1,0.0008623100000022532,-15483.2,300.0,99.0
2,0.0017099039999948218,-16097.6,300.0,89.52794161101194
3,0.002663056999949731,-12113.6,300.0,89.43915964101194
4,0.003460529999983919,-12891.2,300.0,89.43915964101194
5,0.004304208000007748,-12459.2,300.0,79.93084376291961
6,0.00513065400002688,-12084.8,300.0,71.18118435625593
7,0.005944700999975794,-11998.4,300.0,71.28000904118835
8,0.00675878099991678,-12574.4,300.0,72.27338890590808
9,0.007665894999945522,-11960.0,300.0,63.013086879236674
10,0.00854509299995243,-11960.0,300.0,63.13761523793649
11,0.009363234000034026,-14360.0,300.0,63.46144786847085
12,0.010139073000004828,-12267.2,300.0,64.33582861667917
13,0.010999061000006805,-11979.2,300.0,54.97671468422717
14,0.011836704999950598,-12334.4,300.0,45.471329687795084
15,0.012582546999965416,-12027.2,300.0,46.240840397883396
16,0.013363019999928838,-12017.6,300.0,55.43025792288269
17,0.014195086999961859,-11998.4,300.0,54.62906656639708
18,0.014960489000031885,-12132.8,300.0,52.55966098110557
19,0.015706958999999188,-12046.4,300.0,53.20901502422048
20,0.016642910000086886,-12468.8,300.0,43.60108858400324
21,0.017474801000162188,-12008.0,300.0,34.15585445518357
22,0.018258665000189467,-12996.8,300.0,33.20729351567784
23,0.019047149000243735,-12488.0,300.0,33.58568526757988
24,0.01983095200034768,-12084.8,300.0,43.035230847238275
25,0.020657353000387957,-13553.6,300.0,52.30197339833613
26,0.02151111300042885,-12286.4,300.0,51.33247408595325
27,0.0223416840004802,-11960.0,300.0,44.13484075750645
28,0.023469084000453222,-11979.2,300.0,45.03109474142759
29,0.02421761600044192,-12257.6,300.0,54.00931911789464
30,0.02511193300040304,-12084.8,300.0,53.9322854748829
31,0.02589304900038769,-12382.4,300.0,54.40846515444165
32,0.026651180000385466,-13524.8,300.0,63.92705134724024
33,0.027405320000411848,-12152.0,300.0,73.42035593579688
34,0.028174000000490196,-12526.4,300.0,63.92842544865781
35,0.028975912000532844,-13083.2,300.0,53.95568981974956
36,0.029772391000506104,-12132.8,300.0,45.61924196525467
37,0.03055961700044918,-14830.4,300.0,43.86569817934617
38,0.03149229300049683,-14590.4,300.0,44.614114298109136
39,0.032237995000514275,-12776.0,300.0,34.74630544830575
40,0.033319508000545284,-11960.0,300.0,35.642484568345694
41,0.034122888000524654,-12382.4,300.0,44.983197555408836
42,0.03491014900055234,-12190.4,300.0,44.847502299324944
43,0.038271192000593146,-12459.2,300.0,44.03898458096127
44,0.03908127700060504,-13131.2,300.0,44.038054484874024
45,0.03992141000060201,-12113.6,300.0,45.05215545689785
46,0.040690551000579944,-11988.8,300.0,44.2534919836548
47,0.041535611000540484,-13745.6,300.0,53.6983881336278
48,0.04233776000057787,-12334.4,300.0,53.34441453239433
49,0.043289534000564345,-12065.6,300.0,62.662253855147526
50,0.044090196000524884,-12497.6,300.0,61.88085384592264
51,0.044953702000611884,-12574.4,300.0,60.988352677586064
