iter,time,reward,steps,convergence
1,0.0003238939999619106,-6895.6,174.44,180.0
2,0.000720845999978792,-7288.4,183.36,176.4763245
3,0.0009556580000094073,-6923.6,171.44,172.48251731329847
4,0.0012686399999779496,-928.0,27.7,171.16822103154348
5,0.0012977949999708471,-3522.0,91.72,169.06331088601078
6,0.0016152800000099887,-7931.6,199.36,166.8015982936796
7,0.0022191350000184684,-353.6,13.34,162.44362221952053
8,0.0022505029999706494,-326.4,12.66,161.62860496292654
9,0.0023208970000041518,-329.6,12.74,159.84956927230505
10,0.002384967000011784,-1227.6,34.98,154.2119964738941
11,0.002459848000000875,-315.2,12.38,74.85999737589651
12,0.002507402999981423,-292.0,11.8,72.4354698219425
13,0.002532409999957963,-1061.2,30.96,75.0793563309276
14,0.0025724709999508377,-3058.4,80.68,75.13499319466504
15,0.0026275659999441814,-1764.0,48.46,75.07540334019777
16,0.002678762999948958,-300.8,12.02,75.83525520042443
17,0.0027601739999454367,-912.0,27.3,79.77264035984237
18,0.0028104379999263074,-1200.8,34.52,78.5965527067168
19,0.002861892999931115,-857.6,25.94,83.48116890539998
20,0.0029165729999363066,-1554.4,43.36,98.71528166258338
21,0.002970301999937419,-1233.6,35.2,100.3684596512051
22,0.00301664999994955,-588.8,19.08,103.18190488429465
23,0.0031037029999652077,-2142.0,57.84,112.3746070275841
24,0.0032893359999661698,-3074.0,81.28,124.60785759250582
25,0.003340123999919342,-500.8,17.02,125.75076029405008
26,0.00337728799991055,-506.4,17.16,132.2781734773922
27,0.0034268909999468633,-1346.4,38.16,146.38787451491618
28,0.003519858999936787,-6411.6,162.48,157.0954824385688
29,0.0035860539999816865,-1052.8,30.82,161.00395993703006
30,0.003615114000012909,-303.2,12.08,151.14428250494697
31,0.003646295000066857,-276.8,11.42,146.16300175842747
32,0.0036746660000517295,-276.8,11.42,146.33035381359875
33,0.0037430880000783873,-283.2,11.58,147.5495578732578
34,0.0037709390001055,-1448.0,40.7,138.60655789260204
35,0.003850161000116259,-415.2,14.88,139.79299037395563
36,0.003888589000155207,-308.8,12.22,139.7139500095429
37,0.003956163000168544,-1369.6,38.74,123.70605390929052
38,0.004017743000133578,-316.8,12.42,108.7178348419828
39,0.004044183000132762,-316.0,12.4,98.25662249935723
40,0.004126153000129307,-1062.4,31.06,105.04667698382525
41,0.004167260000144779,-315.2,12.38,100.83937388502608
42,0.004190786000151547,-300.8,12.02,98.4067792457189
43,0.004217410000194377,-320.8,12.52,85.34002042034044
44,0.00424865200017166,-316.0,12.4,84.88972589191408
45,0.004274477000194565,-280.8,11.52,83.19236024722818
46,0.004300484000168581,-314.4,12.36,71.62627273148144
47,0.004327190000196879,-284.8,11.62,64.25866871404179
48,0.004363418000195907,-325.6,12.64,67.7543198760872
49,0.004441787000189379,-912.0,27.3,69.58395225710188
50,0.0045007450001435245,-303.2,12.08,58.76801912968036
51,0.0045443230001751544,-994.4,29.36,67.11179373276973
52,0.0046417670001801525,-1056.8,30.92,73.64642513828389
53,0.004716464000182441,-313.6,12.34,76.61939899071983
54,0.004801077000138321,-304.8,12.12,70.13166312364649
55,0.00482705600012423,-1993.2,54.26,73.40622897339155
56,0.004867367000144895,-3722.0,97.2,85.23317941361478
57,0.004997818000163079,-3509.6,91.68,96.63890960464747
58,0.0050802680001993394,-433.2,15.26,104.64438601861943
59,0.005142070000204058,-885.6,26.64,106.11064203978518
60,0.00518585300022778,-308.0,12.2,116.401431199264
61,0.0052205180002147245,-619.2,19.84,112.60971853660556
62,0.005247179000207325,-486.0,16.58,114.27454695608715
63,0.005298324000193588,-1323.2,37.44,115.25946120782116
64,0.005334704000176771,-295.2,11.88,113.96394831593219
65,0.005394560000183901,-464.4,16.04,107.84739790733367
66,0.005452677000164385,-1310.4,37.12,103.12070568222703
67,0.005490228000155639,-305.6,12.14,102.74764148088562
68,0.005553108000185603,-1055.6,30.82,100.31673539126872
69,0.005581946000233984,-264.8,11.12,95.08818792544179
70,0.005612822000216511,-292.8,11.82,83.6863743743376
71,0.005646287000217853,-296.0,11.9,82.36232444857572
72,0.005684966000217173,-312.0,12.3,77.05625742211586
73,0.005728963000251497,-1476.0,41.12,80.34360815115346
74,0.0057565590002468525,-292.8,11.82,85.2125221380099
75,0.005787776000261147,-996.0,29.4,88.4292128069922
76,0.00584341700027835,-295.2,11.88,89.54179585442611
77,0.005881825000301433,-294.4,11.86,86.57787183864109
78,0.005915623000305459,-1032.8,30.32,83.64380903830968
79,0.005941327000300589,-480.8,15.56,84.46948187006583
80,0.006033582000327442,-1548.8,43.22,89.7564179240598
81,0.0061205310003629165,-1737.6,47.94,89.65460873595121
82,0.006161810000378409,-308.8,12.22,89.0883602201881
83,0.006193014000416497,-300.8,12.02,82.05203032290324
84,0.00626690600040547,-316.0,12.4,80.54469691262491
85,0.00629547500039962,-1249.6,35.74,86.28891417623652
