iter,time,reward,steps,convergence
1,0.0006320680000158063,-7241.2,182.94,139.6
2,0.0007562370000187002,-5938.0,151.2,133.53884765625
3,0.0009006190000491188,-6348.4,148.92,127.1067430160022
4,0.0010759080000752874,-6658.4,167.42,163.3612324559436
5,0.0014651480000793526,-4743.2,122.1,157.89873464716226
6,0.00208883100009416,-3967.2,102.42,150.86255369358952
7,0.0023083830001269234,-356.8,13.42,143.60760087181035
8,0.0023428120001085517,-802.8,24.36,138.3305109081816
9,0.002416570000093543,-950.4,27.98,130.08891507729015
10,0.002456314000085058,-904.8,26.84,125.04971755687559
11,0.0024933070001225133,-353.6,13.34,79.8454147555863
12,0.002550928000175645,-1048.0,30.7,78.43482157760671
13,0.002704966000180775,-342.4,13.06,77.85363572137388
14,0.0027685250001923123,-355.2,13.38,35.79519255266768
15,0.002802555000243956,-368.0,13.7,33.8000178424566
16,0.002841841000247314,-363.2,13.58,34.64673823104282
17,0.002880334000280982,-310.4,12.26,34.25309107241693
18,0.002914705000307549,-312.8,12.32,31.81333849982364
19,0.002997051000306783,-303.2,12.08,33.04988954401365
20,0.003044790000330977,-318.4,12.46,32.288533276567804
21,0.0030704080003829404,-320.0,12.5,34.14036898179621
22,0.0031119370004262237,-305.6,12.14,36.10005718130873
23,0.0031508510004414347,-303.2,12.08,35.64191374633812
24,0.0031974980004179088,-364.0,13.6,33.757071254458964
25,0.003246871000385454,-319.2,12.48,33.564002050841125
26,0.0032725250003977635,-303.2,12.08,37.74064745609235
27,0.0033242700004052494,-299.2,11.98,40.720487643633945
28,0.0033528630004298066,-294.4,11.86,41.06322112995077
29,0.003383810000457288,-316.8,12.42,40.70270717052254
30,0.0034146140004622794,-292.0,11.8,39.9541992016776
31,0.0034478760004503783,-305.6,12.14,37.013991911199966
32,0.003475819000470892,-281.6,11.54,37.29502313439597
33,0.003498637000461713,-304.8,12.12,35.7830255687017
34,0.003532286000449858,-284.8,11.62,35.53980843213607
35,0.0035674340004447913,-300.0,12.0,36.11812714579398
36,0.003592969000408175,-310.4,12.26,29.976498069813083
37,0.003623640000398609,-283.2,11.58,26.335631602358244
38,0.0036485890004200883,-328.8,12.72,29.657039281340598
39,0.003688459000443345,-1312.4,35.32,31.471039262862995
40,0.0037275940004519725,-336.0,12.9,30.093439149943816
41,0.003770246000442512,-310.4,12.26,32.04804145651403
42,0.003802370000414612,-310.4,12.26,30.021218652741986
43,0.0038333600003852553,-304.8,12.12,30.698589467454077
44,0.0038655420003692598,-291.2,11.78,29.75065427139602
45,0.0038890660003403354,-284.0,11.6,31.709375095259396
46,0.0039113660003522455,-310.4,12.26,33.10348127614859
47,0.0039517390003425135,-283.2,11.58,34.232096377296116
48,0.003984467000350378,-311.2,12.28,31.624516003115765
49,0.004022294000378679,-1108.8,32.22,30.67052794523239
50,0.0040888380003707425,-466.8,16.1,35.81054096967828
51,0.004150562000404534,-298.4,11.96,30.519869257843716
52,0.004187053000407559,-454.0,15.78,30.06450402312195
53,0.004333401000394588,-295.2,11.88,31.289604167898723
54,0.004371603000379309,-308.0,12.2,33.89614400756598
55,0.004418135000378243,-292.8,11.82,34.84372169292771
56,0.0044740630003730075,-309.6,12.24,34.26108964984793
57,0.004515484000364722,-339.2,12.98,35.05799509774338
58,0.0045522690003849675,-300.0,12.0,32.94680767031034
59,0.00467710800040777,-307.2,12.18,32.05235353558347
60,0.004817731000400727,-276.8,11.42,26.94687187237769
61,0.0048715680003965645,-301.6,12.04,28.20143744313874
62,0.004909876000397162,-307.2,12.18,27.10304959544706
63,0.00494090900036781,-320.8,12.52,25.15615729748651
64,0.004982466000399199,-285.6,11.64,26.382105359441418
65,0.00501328500041609,-320.8,12.52,25.525866375156482
66,0.005036449000442644,-286.4,11.66,24.741669515475298
67,0.005067208000468781,-301.6,12.04,22.820784820102137
68,0.005104833000473263,-304.0,12.1,24.08192958933901
69,0.005300952000482084,-343.2,13.08,24.735039079495134
70,0.00535425200047257,-365.6,13.64,27.83225485175189
71,0.00540625200045497,-384.8,14.12,27.576304113970576
72,0.005563494000455194,-312.8,12.32,28.964934424414718
73,0.005655235000460834,-304.0,12.1,30.1709046894374
74,0.005690503000494118,-308.0,12.2,28.051100462279447
75,0.005777838000483371,-317.6,12.44,26.7587580787396
76,0.005815987000460154,-921.6,27.54,30.315384003248084
77,0.0058609150004826915,-325.6,12.64,30.809904325308498
78,0.00590033700046888,-322.4,12.56,29.951333905183514
79,0.005932079000501744,-295.2,11.88,28.713904486272412
80,0.005961131000503883,-313.6,12.34,24.687812867312903
81,0.0059868480005320635,-300.0,12.0,25.599818757754882
82,0.006010218000540135,-310.4,12.26,24.352025175653328
83,0.0060389920005263775,-292.0,11.8,26.152964818081195
84,0.006076433000487214,-312.0,12.3,26.331687504887167
85,0.006134015000498039,-280.8,11.52,25.858860219779835
86,0.006202731000485073,-296.8,11.92,24.422334558154738
87,0.006241212000475116,-300.8,12.02,24.15796049495063
88,0.006268550000527284,-1035.2,30.38,24.947682099374482
89,0.006321265000508447,-315.2,12.38,27.93491045723357
