iter,time,reward,steps,convergence
1,0.000612767999996322,-8232.0,163.02,89.15116178333876
2,0.0006942579999957843,-7834.8,195.64,80.26116178333876
3,0.0012989709999970955,-7527.6,186.46,71.36253713378818
4,0.0017481869999969035,-7541.2,189.88,62.45998236354576
5,0.0021342399999966233,-7776.8,195.7,53.553544230756884
6,0.0025982659999925772,-7107.2,176.78,44.64344523075688
7,0.002982278999994037,-7917.2,197.22,34.797248655564225
8,0.0038318490000008865,-5456.8,139.04,25.88087490410323
9,0.004513341999995646,-7080.0,171.1,16.035722308302446
10,0.005105034999992597,-7960.0,200.0,6.191880452372076
11,0.005386819999991133,-7637.2,192.28,7.113395580594464
12,0.006168321999986404,-7792.4,195.34,6.157434660458837
13,0.0067167759999833265,-6253.6,158.26,6.117193332954242
14,0.006986236999985351,-7960.0,200.0,6.079019057524174
15,0.007346349999984625,-7769.2,194.48,5.140793850104247
16,0.007451590999984603,-7901.2,198.6,4.20675413181092
17,0.007904376999981366,-7689.2,193.58,4.222583312310767
18,0.00823230999998259,-7610.4,190.86,4.1708841557476966
19,0.008357357999983606,-7213.6,182.18,5.066856639163038
20,0.009252026999988061,-3227.2,84.56,5.923799992744749
21,0.009442710999984172,-7911.2,197.48,5.007839537018544
22,0.009602603999987025,-6803.2,154.46,5.0155747680335505
23,0.010062123999986738,-8089.2,198.5,4.123377542935296
24,0.010438636999985818,-8036.8,200.0,3.222313910844003
25,0.010980312999983255,-7500.4,189.14,4.175165890398263
26,0.011180513999981656,-7960.0,200.0,5.060647233435043
27,0.011502468999985638,-7382.8,186.2,5.062796323198645
28,0.012091505999990204,-5861.6,149.92,5.061859202178404
29,0.01221572999998699,-7617.2,191.78,4.184526238230968
30,0.012292359999989344,-7865.2,197.36,4.194584160806037
31,0.012731555999991429,-7046.0,176.42,4.208138823869699
32,0.01303934299999554,-7812.0,195.96,5.058171802908856
33,0.013191242999994301,-7810.8,195.04,5.0467200773286125
34,0.01333650399999442,-6232.0,155.12,5.054818903742472
35,0.013698159999997017,-6890.8,156.1,4.094110785155182
36,0.013916344999998387,-7274.0,173.48,3.2146222903161346
37,0.01418862199999893,-7650.4,189.46,3.203494052103069
38,0.014306267999998568,-7622.8,185.14,2.3330725890480126
39,0.014443644999992955,-6190.4,139.76,2.3199469613791246
40,0.014890293999989979,-7181.6,173.44,1.4672123859858037
41,0.01584010599999175,-7798.8,192.96,1.450863386487641
42,0.01609018499998882,-7552.0,190.22,1.447883456307134
43,0.016476545999985603,-7819.2,196.62,1.4518066119706323
44,0.01657572799998519,-7960.0,200.0,1.445713715365701
45,0.016942189999987534,-7861.2,196.3,1.4592042147279465
46,0.01710875299998804,-7762.4,194.72,1.458770827483491
47,0.017343767999989268,-4371.6,112.0,2.296863966117903
48,0.017412044999986165,-7808.0,194.08,2.297239094961596
49,0.01768545799998833,-6461.6,146.54,2.2902999605634085
50,0.017792605999986222,-3502.0,91.5,3.118615144047525
51,0.01802744399998346,-6628.0,146.52,3.128976848186087
52,0.018195245999983456,-6877.2,164.32,2.2924475343532924
53,0.018958703999985005,-7754.4,191.92,2.2856114131608076
54,0.01947536699998409,-7361.2,184.5,2.291359959450272
55,0.019910863999989203,-7725.2,192.08,2.2822034823886557
56,0.020262623999990126,-7270.4,183.74,3.1050802676864078
57,0.020548300999990943,-7814.0,192.04,2.267818431288542
58,0.02078797099999008,-6832.4,158.68,2.2680617229153435
59,0.020865947999986645,-5631.6,143.06,2.2655677249841557
60,0.02106875399998387,-7865.2,197.84,2.2421685496771113
61,0.021171021999982997,-6146.4,131.4,2.2396689365684654
62,0.021498367999981838,-7885.2,197.72,3.0415846695786817
63,0.02161562199998457,-7531.6,184.3,3.064311119257751
64,0.021897120999987862,-7894.4,197.54,3.868159349486194
65,0.022025689999992437,-7330.0,177.14,3.866604650913822
66,0.022138127999994595,-7330.4,177.9,3.0471959517279097
67,0.02255022099999593,-7877.2,198.0,3.047505281699273
68,0.022710932999999045,-7957.2,199.04,3.0513950365032394
69,0.0230820989999998,-7336.4,185.04,3.868029916032106
70,0.023173032999999066,-7660.8,192.94,3.0574107304570086
71,0.023356495000001587,-7803.2,195.88,3.0743852888927705
72,0.023425130999996213,-7533.2,182.9,2.2722554355879514
73,0.02349665199999862,-7422.0,182.38,2.2751548160433788
74,0.023743940999999325,-7238.0,182.72,2.2649187102979242
75,0.024047484999996982,-7308.0,181.04,2.26146448969319
76,0.024114832000002195,-7650.8,191.04,2.2522641917913124
77,0.024293120000002943,-7953.2,199.9,2.2710021719095868
78,0.024449538000006044,-5736.0,141.84,2.2761386958224246
79,0.0251895610000048,-7960.0,200.0,2.4167154963053523
80,0.02607991500000395,-7772.0,195.44,2.4122756577621853
81,0.02632401200000345,-7960.0,200.0,2.3942293797999477
82,0.026457249000003458,-7570.4,184.86,2.365583908869524
83,0.02690325999999743,-5617.2,125.98,2.3534239466795692
84,0.02739392600000201,-7363.2,181.74,1.5618349105763887
85,0.027514070000002278,-6128.0,155.88,2.371589754610045
86,0.02757965500000381,-7599.6,191.62,2.383687742961664
87,0.027863408000001755,-5650.8,120.46,2.3584103184072776
88,0.0279259209999978,-7437.6,184.14,2.3322012581160028
