iter,time,reward,steps,convergence
1,0.0006211599999943473,-5702.4,145.8,119.1
2,0.0009931799999947089,-4946.8,103.34,111.70644446314672
3,0.0013622789999914175,-5398.8,126.9,103.27572446314673
4,0.0014513599999901317,-3806.8,81.22,118.86901868766431
5,0.0017829129999853421,-10291.6,176.3,111.46851248766431
6,0.0022044479999863142,-3864.4,94.5,102.65047524139399
7,0.002317199999978925,-3255.6,76.96,94.19745906646124
8,0.0023825269999804277,-314.4,12.36,111.42689548016779
9,0.002879906999979198,-382.4,14.06,102.64401916469612
10,0.003112477999977159,-403.2,14.58,95.50595003961436
11,0.003143659999977899,-404.8,14.62,66.98033753118575
12,0.0032860359999773436,-416.8,14.92,66.341980529446
13,0.003360492999973985,-426.4,15.16,66.58177434206654
14,0.003402007999980583,-544.4,18.04,42.6082812041491
15,0.003441657999971426,-314.4,12.36,42.33407041359278
16,0.0034692439999730595,-355.2,13.38,43.961291217535994
17,0.0035264319999726013,-279.2,11.48,43.40750484475234
18,0.0035996139999809884,-321.6,12.54,19.89502245897656
19,0.0036289739999801895,-317.6,12.44,21.313891572160873
20,0.003661269999980732,-279.2,11.48,19.536066057997154
21,0.003690395999981888,-287.2,11.68,18.779308758684127
22,0.0037264459999732935,-293.6,11.84,19.91748129907914
23,0.0037613139999734813,-299.2,11.98,18.822630715884742
24,0.003817984999983537,-320.0,12.5,18.609879275808712
25,0.003853461999980823,-333.6,12.84,17.203805631997177
26,0.0038800619999790342,-298.4,11.96,15.405274871972
27,0.0039040229999756093,-297.6,11.94,17.51368312601607
28,0.003950929999973596,-293.6,11.84,15.545143990028368
29,0.003984790999979282,-319.2,12.48,15.489327541431857
30,0.004015595999973698,-303.2,12.08,17.42075830677499
31,0.0040595249999739735,-340.8,13.02,18.388297440076048
32,0.00409065099997008,-373.6,13.84,17.847996274204064
33,0.004116406999969513,-333.6,12.84,18.48196308191816
34,0.004222178999981452,-399.2,14.48,18.249970252565426
35,0.004268547999984662,-297.6,11.94,21.004403556014637
36,0.004302129999985027,-312.0,12.3,21.54369209836899
37,0.004361160999991398,-311.2,12.28,19.48686909839559
38,0.004410759999984748,-302.4,12.06,18.61658888976554
39,0.004453518999994799,-274.4,11.36,18.720644618096614
40,0.004479165999995871,-272.8,11.32,16.962864476839965
41,0.004536514999998076,-298.4,11.96,17.89982502063446
42,0.004571685000001935,-284.8,11.62,19.35485707847683
43,0.004611599000014621,-311.2,12.28,19.129174690402245
44,0.0046411690000098815,-296.8,11.92,19.398090615880882
45,0.004677538000009918,-282.4,11.56,16.469267084959
46,0.004716470000005302,-289.6,11.74,16.047296109718594
47,0.004744961000014314,-292.8,11.82,19.115857848736702
48,0.004778431000005412,-460.4,15.94,19.686807995030748
49,0.004828221000011013,-309.6,12.24,17.83783708946892
50,0.004886573000007388,-301.6,12.04,17.831190536049352
51,0.004942811000006486,-313.6,12.34,18.356433567117097
52,0.004986832000014374,-520.0,15.58,15.44585390023479
53,0.00501277200001482,-282.4,11.56,15.234127895168697
54,0.005039100000018948,-282.4,11.56,15.849031099734237
55,0.005080038000016884,-303.2,12.08,16.6394903458134
56,0.00510376800001211,-300.0,12.0,16.306233824861692
57,0.005130800000003433,-296.0,11.9,14.444869063372654
58,0.005153945000003546,-445.2,15.56,14.00955921120161
59,0.005185273000009261,-308.0,12.2,16.3903978130121
60,0.005321559000009302,-442.8,15.5,17.41657333468496
61,0.00536600800000997,-284.8,11.62,17.951958496345846
62,0.005396759000007023,-470.0,16.18,18.19732140737825
63,0.005461714000006168,-469.2,16.16,18.88045333681884
64,0.00549349800000698,-469.2,16.16,19.908688773535438
65,0.0055281150000041634,-284.0,11.6,19.697543855470013
66,0.0055563940000098455,-289.6,11.74,20.49684122652165
67,0.005611037000008423,-425.2,15.06,20.039548507812718
68,0.005642089000005512,-325.6,12.64,23.11298531313954
69,0.005664821999999958,-319.2,12.48,23.433740708716776
70,0.0056991369999934705,-460.4,14.98,24.898632319825197
71,0.005722080999987611,-294.4,11.86,21.992916755649173
72,0.005766597999993905,-523.2,15.18,22.57669408192593
73,0.005837131999996359,-299.2,11.98,24.12681378651817
74,0.005862840000006031,-320.8,12.52,22.553251489056017
75,0.005917312999997648,-304.8,12.12,22.402816604159995
76,0.005943110000004026,-348.8,13.22,21.87722866270811
77,0.005972901999996338,-289.6,11.74,21.743894102176412
78,0.006018827999994869,-295.2,11.88,20.48473020138925
79,0.006061512999991692,-293.6,11.84,18.558891769002365
80,0.006092629999997712,-492.0,14.88,16.36843240465776
81,0.006139771000007954,-310.4,12.26,16.43947309752171
82,0.0061663240000058295,-312.8,12.32,16.298156836280633
83,0.006198480999998424,-369.6,13.74,14.750575826340741
84,0.006228462999999351,-309.6,12.24,14.647476581509178
85,0.00625968299999613,-300.8,12.02,14.9083443026352
86,0.006302472999990982,-297.6,11.94,14.63034094847329
87,0.006328044999989402,-290.4,11.76,15.127394534056174
88,0.00636939199999631,-295.2,11.88,14.160881719142925
89,0.006394744999994373,-428.0,15.2,14.377362945194317
90,0.006418337999988921,-292.8,11.82,14.071691338461324
91,0.006452391999985707,-289.6,11.74,14.23388752753742
92,0.006490882999983683,-272.8,11.32,13.543109483063336
93,0.006536247999974876,-322.4,12.56,12.995772851292703
94,0.006573195999976633,-488.4,16.64,14.110176815056827
95,0.006612484999976687,-283.2,11.58,13.927705042902184
96,0.006661086999969257,-580.4,17.5,14.360617511072125
97,0.006703122999965672,-514.0,15.84,13.26490265642571
98,0.006733500999956732,-315.2,12.38,12.993203853108998
99,0.006780278999968914,-483.6,15.08,13.673645453222884
100,0.006981829999972433,-298.4,11.96,13.951951925600634
101,0.007017906999976731,-272.8,11.32,16.096793907131776
102,0.007040811999971197,-414.4,14.38,15.93147082508853
103,0.007066513999973267,-310.4,12.26,18.085828405661562
104,0.007097576999967714,-536.4,17.36,17.291900026339913
105,0.0071364709999670595,-308.8,12.22,17.59670100364305
106,0.007164830999968785,-1172.0,33.32,18.50320578147034
107,0.0072009109999697785,-302.4,12.06,19.153239726132778
108,0.00724089499996694,-336.0,12.9,19.04316313112876
109,0.007324220999976205,-285.6,11.64,19.17562016375212
110,0.007349664999978245,-303.2,12.08,19.228254636498832
