iter,time,reward,steps,convergence
1,0.0004836580000002755,-7684.8,193.54,90.1
2,0.000638153000004138,-7540.0,188.48,80.29841199
3,0.0014996520000067903,-7776.8,195.22,71.39432316762797
4,0.0020343360000012467,-7575.2,189.22,61.59192594031398
5,0.0026078970000043,-7877.2,197.18,51.788552685273125
6,0.002731668000002685,-7549.2,190.36,42.87945197852078
7,0.0031025440000078675,-7535.2,189.8,33.957820546585786
8,0.0032932250000072827,-7415.6,187.02,25.030974466819224
9,0.0035105660000098737,-7142.8,164.04,15.22473130082634
10,0.004273115000010819,-7032.4,174.98,6.292089781740911
11,0.004705061000009891,-3148.8,47.22,5.383587463953597
12,0.005720019000008847,-7960.0,200.0,5.376167596638765
13,0.006113568000003511,-7867.6,197.76,5.347442468228346
14,0.006223523000002729,-7914.0,198.58,6.209184859231355
15,0.006944945000000757,-6084.0,153.48,6.202145312336499
16,0.007084923000000742,-7515.6,188.76,5.264918656303601
17,0.0072882549999988555,-7532.8,189.26,4.3381136939425655
18,0.008208844999998632,-3747.6,97.56,4.312678844740257
19,0.008344116999992934,-7960.0,200.0,4.304979115740778
20,0.008457099999994,-7603.6,188.02,4.284118263587994
21,0.008731780999994498,-7441.2,187.18,5.134077541816559
22,0.009050459999997429,-7960.0,200.0,5.977746933710994
23,0.009323700999992468,-5185.6,110.06,5.094468556302308
24,0.009500206999987881,-7421.2,182.16,4.218191987704076
25,0.009588837999991995,-3404.0,59.36,4.2100203196882635
26,0.010121271999992132,-7700.8,191.54,5.081435667506686
27,0.010318527999992,-7111.6,170.04,5.108869469193212
28,0.011063053999990302,-7289.6,177.84,4.239315561450733
29,0.01137908999998416,-7879.6,198.06,4.230641968098857
30,0.011632001999984709,-7338.8,179.62,3.3604120755311087
31,0.011840122999984715,-7690.4,193.4,3.4202375315250064
32,0.01201187699998485,-6465.2,161.56,2.5610810757775004
33,0.012087608999983956,-7516.8,187.42,2.551923412212403
34,0.012537355999981514,-5360.0,126.48,2.5428573252829567
35,0.012645902999985026,-7960.0,200.0,3.3777358713293224
36,0.012734880999985876,-7864.0,196.78,2.5244524459625883
37,0.012856625999987159,-7561.2,187.5,2.5158306875011562
38,0.01327711499998685,-7315.6,184.52,3.3438699502509435
39,0.013472526999983359,-7960.0,200.0,3.3354616121105707
40,0.014125814999985664,-7543.6,190.08,4.239247849775177
41,0.014373930999980189,-7809.6,195.9,3.305568000902459
42,0.014471837999984416,-7960.0,200.0,3.2969894839571694
43,0.015294027999978255,-7595.2,188.9,3.288381267953169
