iter,time,reward,steps,convergence
1,0.000444503000039731,-6836.0,163.08,179.1
2,0.0013362510000547445,-3502.0,90.94,187.3102644
3,0.0014572620000876668,-1952.8,53.32,186.65528287118923
4,0.00161187200006907,-1770.4,48.62,184.24424508544593
5,0.0016598380000800717,-3439.2,87.44,179.58723731736342
6,0.0018637900000726404,-1440.4,40.3,176.94279829819553
7,0.001907489000075202,-1983.2,53.8,174.53604095158693
8,0.001977937000106067,-1208.0,34.28,172.37853740677656
9,0.002027797000096143,-4638.4,118.64,168.78328343293015
10,0.002627624000126616,-7016.8,173.62,167.21248344068954
11,0.0028909020001606223,-1612.0,44.8,84.59805676450377
12,0.0029504380001412756,-314.4,12.36,75.36944294553024
13,0.0032828780001636915,-305.6,12.14,69.74285217592448
14,0.0033403490001546743,-901.6,27.04,72.63179441321621
15,0.003392987000154335,-889.6,26.74,73.35116661472264
16,0.003422801000169784,-1116.0,32.4,72.03692035085706
17,0.0034756830001470007,-1856.8,50.78,71.96830897676111
18,0.003541980000136391,-296.0,11.9,72.74120397450169
19,0.003579226000113067,-301.6,12.04,74.13145868289254
20,0.003610778000108894,-300.8,12.02,79.70955456873152
21,0.0036369740001305217,-300.8,12.02,76.64936196120979
22,0.0036805590001449673,-996.0,29.4,83.01583465090202
23,0.0037441920001697326,-298.4,11.96,88.73225827636722
24,0.0037871570002039334,-839.2,25.48,97.05673210719438
25,0.0038141220001648435,-1012.0,29.8,101.26023596696302
26,0.003873097000166581,-290.4,11.76,103.61568689549316
27,0.003924528000140981,-1023.2,30.08,104.76583289142918
28,0.003963792000149624,-917.6,26.48,104.20969207427916
29,0.003995339000141485,-2153.2,56.68,103.22450632684698
30,0.004080017000148928,-307.2,12.18,96.3966184045663
31,0.0041269870001201525,-283.2,11.58,95.6835069683272
32,0.004174014000113857,-819.2,24.98,91.274506050732
33,0.004226557000151843,-941.6,28.04,92.53728601276673
34,0.004407331000152226,-1054.4,30.86,80.48806945691085
35,0.004534784000156833,-1542.4,43.06,78.29110816878834
36,0.004613467000183391,-312.8,12.32,77.40976649243751
37,0.004645523000192497,-330.4,12.76,75.83713273824226
38,0.00468736900023714,-316.8,12.42,80.05320737731634
39,0.00471315300023889,-316.0,12.4,83.77527510171926
40,0.0048134280002614105,-1886.0,51.58,85.6881799727731
41,0.004859987000259025,-282.4,11.56,100.96384216663321
42,0.004889250000246648,-1068.0,31.2,106.11394793640508
43,0.004940746000272611,-464.4,16.04,102.88885034598316
44,0.005012937000230977,-311.2,12.28,101.20174317516432
45,0.0050524080002674054,-392.0,14.3,101.78302568513587
46,0.00511110000024928,-333.6,12.84,99.63601702538708
47,0.005165740000279584,-261.6,11.04,99.60693732386116
48,0.005197020000309749,-320.0,12.5,93.8703341259268
49,0.0052338330002612565,-302.4,12.06,90.11252563237474
50,0.005263953000280708,-314.4,12.36,84.82115083035343
51,0.005386524000243753,-424.0,15.1,88.10490825896295
52,0.005426266000256419,-677.2,21.36,75.37358243496979
53,0.005501798000238978,-443.2,15.58,72.07656758355975
54,0.005545479000261366,-320.8,12.52,74.5951870405419
55,0.005579868000268107,-427.2,15.18,70.4979657590535
56,0.00560307800026294,-491.6,16.72,69.7291454124661
57,0.0056368270002167264,-332.0,12.8,74.66042706322035
58,0.005671797000218248,-505.2,17.06,71.85869421568445
59,0.005715337000196996,-341.6,13.04,70.96766161486424
60,0.005808237000223926,-1043.6,30.52,72.67945407374901
61,0.005854539000210934,-1015.2,29.88,62.86438339011204
62,0.005895559000236972,-1120.8,32.38,64.28416763422752
63,0.005937704000245958,-578.8,18.9,65.21948684768506
64,0.0059695360002365305,-512.4,17.24,61.784117382879195
65,0.006078871000227082,-1745.6,47.18,70.43951620989267
66,0.008382043000267458,-1033.6,30.34,76.91882992428052
67,0.008442615000262776,-570.8,18.7,72.54100614505337
68,0.008494752000274275,-1719.2,47.2,77.14496599935137
69,0.008532734000255005,-377.6,13.94,76.2941255155776
70,0.008570963000238407,-343.2,13.08,79.86842812606596
71,0.008597333000238905,-2000.4,54.44,91.15747823679425
72,0.008753736000244317,-7013.2,177.1,104.61748314006675
73,0.00898338700022805,-1992.0,54.3,116.76662627194462
74,0.009161254000218833,-303.2,12.08,128.10759982090522
75,0.009192358000177592,-289.6,11.74,125.32243880123026
76,0.009229278000191243,-312.8,12.32,126.16353521768717
77,0.009257984000157649,-295.2,11.88,125.25001902859351
78,0.009305166000160625,-290.4,11.76,126.88006783791391
79,0.009369520000177545,-320.0,12.5,128.5574784082433
80,0.00940737900015165,-281.6,11.54,129.2260487126147
81,0.009447287000114102,-298.4,11.96,112.60929401891414
82,0.00948721300011357,-324.0,12.6,101.82979226924166
83,0.009540229000151612,-302.4,12.06,101.82053776537333
84,0.009599453000191716,-292.0,11.8,93.7474939529126
85,0.00964491200016937,-313.6,12.34,91.12209340418165
86,0.009682880000184468,-295.2,11.88,83.26197645109883
87,0.009800580000160153,-276.8,11.42,86.27692459930198
88,0.009840771000142468,-288.8,11.72,82.65786604299424
89,0.00988781500012692,-1660.8,46.02,85.51865338341767
90,0.009964698000146655,-283.2,11.58,85.47047205865181
91,0.01000925000010966,-826.4,25.16,84.02126110162388
92,0.0100507640000842,-308.8,12.22,84.90524331929588
93,0.010089184000037221,-1189.6,34.24,74.89360876479414
94,0.010138901000004807,-304.8,12.12,77.61611725924217
95,0.010171202000037738,-1724.0,47.6,82.91665015804499
96,0.01022188000007418,-296.0,11.9,86.0131234670022
97,0.010281976000044324,-292.0,11.8,80.97074031492829
98,0.010317265000026055,-315.2,12.38,80.96235428292161
