iter,time,reward,steps,convergence
1,0.0008523880000126383,-7046.4,131.4,89.7666150645
2,0.0011021650000202499,-7513.2,94.06,80.5315971607294
3,0.0016222670000161088,-7960.0,200.0,71.11448854853612
4,0.0019354640000130985,-7672.8,193.1,71.3144885485361
5,0.0021699170000175627,-7968.4,199.8,62.14502287623161
6,0.0025772050000085756,-7145.6,180.48,61.345663424972784
7,0.0028214700000148696,-6575.6,148.56,52.11421239497641
8,0.0029164690000271776,-4560.0,92.64,42.81229978269178
9,0.0031876650000270956,-7526.4,186.36,41.37676348541853
10,0.0034227000000299768,-5362.4,136.96,40.334504348072485
11,0.0038902000000433645,-7373.2,185.34,40.83977068830551
12,0.0043282020000390276,-5252.4,134.76,41.14305641159463
13,0.0044179320000381495,-6012.4,153.34,41.36763036103787
14,0.004466848000035384,-7671.2,190.8,31.908100449284756
15,0.004611851000035472,-6212.0,151.88,38.96854299519903
16,0.004720909000042184,-5852.4,148.78,30.588330796795248
17,0.004889588000040135,-7444.8,187.54,30.560066318909673
18,0.005145926000039935,-4245.6,109.6,30.61153032573991
19,0.0053868870000428615,-7387.2,182.06,23.174077790968756
20,0.006002557000030606,-6812.8,170.38,14.90393481982469
21,0.006110195000033514,-3106.0,82.08,20.79757843604138
22,0.006290886000030582,-6703.2,166.14,20.612037983644182
23,0.00678300900003137,-7838.0,195.72,20.562483013790303
24,0.007412212000033946,-5426.8,136.16,20.42848863510897
25,0.007576878000023157,-2617.2,69.58,13.124258688148245
26,0.007666903000028924,-1067.2,31.18,13.072835395905784
27,0.007708867000033592,-7375.2,184.36,12.757935957756757
28,0.008173233000036362,-403.2,14.1,12.382472114107568
29,0.008259627000043679,-854.4,25.38,12.387660734094922
30,0.008360421000034535,-1804.0,49.6,12.75515808525896
31,0.00843604000003495,-2302.0,61.98,6.061044564283063
32,0.008528049000034343,-1052.0,28.88,5.905963501701824
33,0.008570171000030768,-3356.0,87.98,5.909452187154812
34,0.008774212000034254,-6506.4,162.24,6.369131625194198
35,0.008943794000032312,-471.2,16.28,6.334446813579624
36,0.009054253000030599,-6628.8,157.22,6.509650161545802
37,0.00908901100002879,-316.8,12.42,6.867518549517776
38,0.009124510000035002,-336.8,12.92,6.7965840088196945
39,0.009156531000044765,-374.4,13.86,6.0087843764995466
40,0.009221801000037999,-1178.4,33.96,5.462531836093423
41,0.009267697000041153,-409.6,14.74,6.225850602895187
42,0.009316053000034685,-389.6,14.24,5.886836932517449
43,0.009401027000023987,-396.0,14.4,6.028049691036772
44,0.009485311000020147,-1888.0,50.26,5.747156638132788
45,0.009526199000021052,-314.4,12.36,5.861585911042875
46,0.009566811000027542,-424.0,14.62,5.291755450263589
47,0.009605190000030461,-394.4,14.36,4.920631247209824
48,0.009679564000023788,-437.6,15.44,4.994323616889776
49,0.009772428000033528,-358.4,13.46,5.695521518593819
50,0.009819820000032564,-315.2,12.38,6.480471931970409
51,0.009874875000036809,-4951.2,126.88,6.25812570501382
52,0.009940042000039284,-375.2,13.88,6.692816888311137
53,0.009987980000033758,-460.0,15.52,6.375709549990695
54,0.010083361000042146,-593.6,19.34,6.493712238165979
55,0.010152652000044782,-396.0,14.4,7.080715222030125
56,0.010194852000040555,-379.2,13.98,7.273773538033308
57,0.010247585000044523,-404.8,14.62,7.263272919901586
58,0.010340023000040333,-416.8,14.92,7.412958471582482
59,0.010387053000030733,-449.6,14.78,7.274193961720153
60,0.010423079000020152,-2819.2,65.58,6.569065109990516
61,0.010456124000015166,-536.0,15.98,6.5427263247546845
62,0.01055338400001915,-569.6,17.3,6.445451886111867
63,0.0105831830000227,-732.4,22.26,6.840877633583943
64,0.01062660300001994,-695.6,21.34,7.280127980864241
65,0.010677380000018388,-349.6,12.76,6.376799797508207
66,0.01073000500001342,-302.4,12.06,6.571929778179569
67,0.010778075000018816,-1568.4,43.02,12.985611872362849
68,0.010852230000011787,-599.6,19.42,13.315551377656357
69,0.01091577500001506,-1438.8,38.96,13.402140814100084
70,0.01095232600002305,-2397.6,62.44,13.667099905391712
71,0.011011413000019843,-542.0,17.5,13.141538108609277
72,0.011058457000018507,-1308.4,36.38,13.151860549250221
73,0.011083158000019466,-665.6,21.0,13.225455557255936
74,0.011124486000028355,-639.2,20.34,13.098133759603934
75,0.011152822000028095,-522.0,17.48,13.807021632230715
76,0.011188873000023136,-879.2,24.42,13.928439317058912
77,0.011242973000022971,-458.8,15.42,8.398417025167493
78,0.011271710000031021,-480.8,16.04,8.266852607633812
79,0.011426771000031977,-367.2,13.68,7.573085026414536
80,0.011482396000033646,-420.8,14.54,7.737495207278106
81,0.011515217000024336,-461.2,15.96,8.294234303356841
82,0.011564911000021993,-682.8,21.02,8.062711386681453
83,0.011610507000014536,-333.6,12.36,7.651073974705663
84,0.011641263000001345,-369.6,13.26,7.176079260273431
85,0.01169623999999203,-380.8,13.54,6.52629835375118
86,0.011886070999992171,-1069.6,28.7,6.088051235379939
87,0.012441993999999568,-501.2,16.0,5.402672387728039
88,0.012531077000005553,-863.6,25.88,5.108351182575538
89,0.012612649000018905,-292.8,11.82,5.262604878665604
90,0.012658233000010455,-320.0,12.5,4.615696437659281
91,0.012690970000008406,-300.0,12.0,4.546451277530611
92,0.012748555000015926,-312.0,12.3,4.909126184275584
93,0.012788991000022065,-295.2,11.88,5.679182387806028
94,0.012821484000014038,-299.2,11.98,5.876365063616694
95,0.012864566000004629,-281.6,11.54,5.81309748582185
96,0.012902296999996565,-302.4,12.06,5.828355977759093
97,0.012930937999996672,-449.2,15.66,6.406451189568804
98,0.012957674999995561,-316.8,12.42,7.007738799310874
99,0.013029060999997455,-316.8,12.42,6.9499980329861275
100,0.013072290000010867,-298.4,11.96,7.292061953946569
101,0.013112651000014353,-283.2,11.58,6.821420457153517
102,0.013150735000010627,-407.2,13.72,6.523559878602772
103,0.013175412000009601,-448.4,15.64,5.879946877955847
104,0.013213490000012484,-304.0,12.1,6.1188578406205965
105,0.013242586000018264,-295.2,11.88,6.288842434440548
106,0.013308495000018183,-420.8,13.58,6.892563112238629
107,0.013347152000022788,-325.6,12.64,6.198151614710224
108,0.013384857000019679,-300.0,12.0,5.530898376119678
109,0.013425058000024137,-278.4,11.46,5.500528918311649
110,0.01345691100003421,-469.2,16.16,5.15953215559959
111,0.013486216000032414,-314.4,12.36,5.0183555274496285
112,0.013523520000035205,-253.6,10.84,4.825964973826524
113,0.01355261700003041,-447.6,15.62,5.05333291830139
114,0.013593230000026324,-320.8,12.52,4.297392188164518
115,0.013629721000029349,-295.2,11.88,5.04038932511488
116,0.01365621400003647,-310.4,12.26,4.450260514847585
117,0.013703245000030506,-280.0,11.5,4.308106405341721
118,0.013824562000024798,-302.4,12.06,4.535059147679066
119,0.013861770000033857,-296.0,11.9,4.6388109782902305
120,0.013892898000023024,-484.4,16.54,4.836130262841191
121,0.01400142400001414,-448.8,15.72,4.973821599685438
122,0.01404144400001428,-493.2,16.76,4.887919668905239
123,0.014078496000010432,-1028.8,29.94,4.161281982022845
124,0.01410773500001028,-470.4,16.26,4.888567722958113
125,0.014155682000009051,-636.0,20.26,3.9183554674882672
126,0.014179280000007566,-900.8,26.74,4.301240766030363
127,0.014215992000004007,-474.8,16.3,5.076260651634122
128,0.014270976999995355,-303.2,12.08,5.129846002851545
129,0.014333692000008114,-341.6,13.04,5.797439716859861
130,0.014364696000001231,-265.6,11.14,5.947048566099052
131,0.014413308000001734,-326.4,12.66,6.111000957045016
132,0.014454202000010241,-304.0,12.1,6.4037203031753815
133,0.014490651000016896,-293.6,11.84,7.0615084156054255
134,0.01452150700002619,-305.6,12.14,6.2595325165388385
135,0.014544397000022968,-309.6,12.24,7.132110967449203
136,0.014572475000022678,-299.2,11.98,6.549933559978058
137,0.014601101000010885,-407.2,14.68,6.082052777963467
138,0.014629968000008375,-469.2,16.16,6.527636589313763
139,0.014660920000011401,-277.6,11.44,5.731776571050419
140,0.014707576000006384,-310.4,12.26,5.544591540704303
141,0.014790288000000373,-286.4,11.66,5.217935070572969
142,0.014825365000007196,-302.4,12.06,4.933750910597662
143,0.01487172700001338,-286.4,11.66,4.980606666732737
144,0.014910025000020255,-299.2,11.98,5.221829470206892
145,0.014960465000015688,-296.8,11.92,4.84881107182984
146,0.01499207500002342,-293.6,11.84,5.431890486799976
147,0.015041937000020766,-602.4,19.42,5.518818502710319
148,0.015068295000020271,-290.4,11.76,5.269546132450139
149,0.015096912000018392,-376.0,13.9,6.056835509673492
150,0.01512997100002167,-281.6,11.54,6.053366672012117
151,0.015153971000017918,-312.0,12.3,6.134922814090261
152,0.015186290000016811,-298.4,11.96,6.218545012512559
153,0.015212083000022858,-307.2,12.18,5.589142778462628
154,0.015266885000031039,-288.0,11.7,5.585020984030698
155,0.015306081000034055,-292.8,11.82,5.349260177964662
156,0.015329124000032834,-329.6,12.74,4.735655786010222
157,0.01536812500003748,-292.8,11.82,4.2857729804745635
158,0.015396782000038911,-286.4,11.66,4.316062659431368
159,0.015472113000043919,-319.2,12.48,3.9595977018556683
160,0.015510950000034995,-280.0,11.5,4.157424254284125
161,0.01555984500004115,-444.4,15.54,4.2584278660233945
162,0.015599100000045496,-316.0,12.4,4.806439816234247
163,0.015639975000041773,-314.4,12.36,5.0699362892374324
164,0.01568203800003687,-364.8,13.62,5.499834927033476
165,0.015712640000032252,-275.2,11.38,5.691665310138123
166,0.015746073000030947,-308.8,12.22,6.064463774557995
167,0.015788457000041944,-286.4,11.66,6.305147039167728
168,0.01581711300003974,-296.8,11.92,6.428255700074281
169,0.01584685900003535,-300.0,12.0,6.248410667182037
170,0.015875257000033116,-295.2,11.88,6.215222782435587
171,0.015922847000027218,-300.0,12.0,6.673834393485528
172,0.015975404000016624,-301.6,12.04,6.091739794777705
173,0.016038867000020218,-407.2,14.68,6.807762904573861
174,0.01607604500001969,-296.0,11.9,6.620228778762856
175,0.016115441000025044,-366.4,13.66,6.99661234809434
176,0.016156912000028,-314.4,12.36,6.800699355568762
177,0.01618894000002058,-395.2,14.38,6.738264484563271
178,0.01623828500002844,-317.6,12.44,6.51496536425538
179,0.016267772000034597,-451.6,15.72,6.571483051282958
180,0.016356773000040903,-289.6,11.74,6.864259577030199
181,0.016491965000042796,-296.8,11.92,6.405327403794921
182,0.016519793000043137,-303.2,12.08,6.7495052260049935
183,0.01655641900003957,-304.8,12.12,6.006527802987729
184,0.016583818000029282,-314.4,12.36,5.975037660157355
185,0.016616336000026877,-332.0,12.8,6.01252184497879
186,0.016648070000030657,-302.4,12.06,6.316898845446341
187,0.016691469000022607,-287.2,11.68,6.226091341098021
188,0.016743424000026152,-336.0,12.9,6.032962844525072
189,0.016774358000034795,-298.4,11.96,5.6975754767601785
190,0.016805689000037205,-299.2,11.98,4.984542990922864
191,0.016834556000034695,-304.0,12.1,4.742205520757396
192,0.0168781370000346,-322.4,12.56,4.4273880702145405
193,0.016904446000026496,-455.6,15.82,4.196853855735445
194,0.01694149300001868,-316.0,12.4,3.9928984727471373
195,0.01698309400002529,-307.2,12.18,3.6882677066975886
196,0.017016978000015115,-331.2,12.78,3.770861699512248
197,0.017058795000011173,-371.2,13.78,3.7674485125118125
198,0.01709775800001978,-277.6,11.44,3.5623663935573937
199,0.01714633100002061,-317.6,12.44,3.9581595345020384
200,0.01742429700001935,-298.4,11.96,4.737455402442126
201,0.01747134600002198,-270.4,11.26,5.4397500105884875
202,0.017514831000028153,-330.4,12.76,5.573356255999148
203,0.0175942610000277,-459.6,15.92,5.529974860093953
204,0.017675753000020222,-291.2,11.78,5.524543132104542
205,0.017807063000020662,-432.0,14.82,4.993991828544344
206,0.017835776000026726,-304.8,12.12,4.699548956594541
207,0.017861128000021154,-290.4,11.76,5.245829168983721
208,0.017890517000026307,-325.6,12.64,5.895701377071157
209,0.017921609000026706,-302.4,12.06,6.161230827274283
210,0.01797094100002994,-287.2,11.68,5.50534763851425
211,0.01802145900002472,-311.2,12.28,4.879030851771951
212,0.018059086000022262,-303.2,12.08,4.709779958867496
213,0.018100606000032826,-288.0,11.7,5.344050521596932
214,0.01812454200002378,-292.0,11.8,5.343230419864054
215,0.018164949000023967,-288.8,11.72,5.69635685722317
216,0.01819027900002368,-311.2,12.28,5.544024956287949
217,0.01825037400001861,-327.2,12.68,4.953575268235902
218,0.018286710000012363,-311.2,12.28,4.223825174644159
219,0.018351217000017073,-283.2,11.58,3.546008492150682
220,0.018403977000019722,-304.0,12.1,3.4923412937493183
221,0.01845237200001293,-304.8,12.12,3.400467076927215
222,0.018487681000010525,-307.2,12.18,3.370351075155618
223,0.01862041500000089,-293.6,11.84,3.58093215703788
224,0.01865210300000797,-305.6,12.14,3.3730345502576595
225,0.01869011000000853,-354.4,12.88,3.2849235109693296
226,0.018726190000009524,-445.2,15.56,3.2701362750951604
227,0.018765761000011594,-286.4,11.66,3.5197112250786575
228,0.018815803000009623,-292.0,11.8,4.173130157256255
229,0.018874903000011045,-351.2,12.32,4.236398239942491
230,0.01890130099999965,-288.8,11.72,4.741868226713159
231,0.01894727900000248,-456.4,15.84,5.7018826453308735
232,0.018987438999999995,-302.4,12.06,5.769135251152221
233,0.019022659000000885,-458.8,15.9,5.5902035359248305
234,0.01906590800000174,-293.6,11.84,5.796051566079887
235,0.0190906029999951,-301.6,12.04,5.788964389462285
236,0.019116120999996156,-387.2,13.7,6.044680633776405
237,0.01914991099998531,-305.6,12.14,6.439924651315943
238,0.019208279999986644,-316.8,12.42,6.329487860487896
239,0.019286023999995905,-561.2,17.98,7.163040440108615
240,0.019327986000007513,-284.8,11.62,7.373787300455693
241,0.019359008000009226,-306.4,12.16,6.729152416658695
242,0.01939134800001341,-352.8,12.84,7.2866518907030295
243,0.019417427000007592,-290.4,11.76,7.35405948919864
244,0.01945675300001426,-308.0,12.2,7.287675436848564
245,0.019503707000012582,-268.8,11.22,7.044434510748573
246,0.01955039800002112,-290.4,11.76,7.536243029241208
247,0.01958099200001584,-307.2,12.18,7.219672084297557
248,0.01961844300002724,-316.0,12.4,6.957995543512678
249,0.019660846000022048,-296.8,11.92,6.291890940916544
250,0.019724659000033284,-376.0,13.42,6.358255059803238
251,0.019777602000033312,-298.4,11.96,6.3284196435121896
252,0.01983346400002972,-455.6,15.82,5.999641510462752
253,0.019862099000036437,-279.2,11.48,6.043486452426018
254,0.019896256000038193,-290.4,11.76,6.53377066303693
255,0.019919304000040938,-264.8,11.12,6.689202545749344
256,0.019959228000047347,-292.0,11.8,6.695165298117416
257,0.020067848000053345,-457.2,15.86,7.044282589314368
258,0.020119683000061173,-298.4,11.96,7.348380413060035
259,0.020145945000066945,-300.0,12.0,7.578313217418545
260,0.020186496000064835,-303.2,12.08,7.080733678878694
261,0.020226867000062043,-327.2,12.2,7.061665483027836
262,0.02026090600006114,-305.6,12.14,7.343244146995623
263,0.020287656000050447,-316.8,12.42,6.860091056722735
264,0.020317566000059628,-288.8,11.72,6.262559197954622
265,0.020349609000064106,-444.8,15.14,6.192406802947218
266,0.020379486000067004,-371.2,12.82,5.655518038624533
267,0.020414219000059575,-300.0,12.0,5.104639141427251
268,0.020443707000069367,-428.8,14.74,5.39702374796283
269,0.02047278500006655,-281.6,11.54,5.007454933730739
270,0.02050450500007628,-512.0,16.34,4.911352603763779
271,0.020536319000086678,-303.2,12.08,4.78032531528729
272,0.020564800000087757,-432.0,14.82,4.418077440381151
273,0.020606082000085735,-308.8,12.22,4.405802992701796
274,0.020640240000076915,-347.2,12.7,5.124439214716358
275,0.020709881000087194,-284.0,11.6,5.036934403449568
276,0.020734221000083153,-295.2,11.88,4.754629246843829
277,0.02077393700007235,-303.2,12.08,4.830522949357999
278,0.020804327000064404,-288.8,11.72,4.9152786701547
279,0.020838367000067137,-286.4,11.66,5.442200232700227
280,0.02086924000006718,-295.2,11.88,5.188799566424718
281,0.020928350000062323,-414.4,14.38,5.688399406104108
282,0.020954788000054236,-378.4,13.0,5.744836621249691
283,0.021042201000057048,-282.4,11.56,6.067725678751737
284,0.021090680000057205,-292.8,11.82,5.290584060674331
285,0.02112311400006206,-296.0,11.9,5.911223754509414
286,0.02121397800006264,-276.0,11.4,6.467256922921374
287,0.021269887000059384,-308.0,12.2,6.578218211902612
288,0.021337857000062854,-280.8,11.52,5.759136866098023
289,0.021378811000062115,-293.6,11.84,5.847112762557987
290,0.02141279400007079,-287.2,11.68,6.524610254460056
291,0.021462757000065835,-299.2,11.98,6.239695052596839
292,0.021488573000070232,-331.2,12.78,6.0554037941373355
293,0.021519486000073584,-293.6,11.84,5.5900070039475995
294,0.021560946000064973,-285.6,11.64,6.01087727059614
295,0.021605409000059694,-302.4,12.06,5.587305138218857
296,0.021646543000059637,-292.8,11.82,5.173369205040435
297,0.021682700000056343,-304.8,12.12,5.795439995974291
298,0.021710765000051424,-303.2,12.08,5.764822197864724
299,0.021747759000049882,-278.4,11.46,5.418017533275091
300,0.021778210000050535,-313.6,12.34,5.010218177980255
301,0.021815400000051,-308.8,12.22,5.493274156524618
302,0.021902417000049468,-330.4,12.76,5.7622879452713205
303,0.02194193300003633,-278.4,11.46,5.898143828260227
304,0.021969581000035987,-316.0,12.4,5.589937389879959
305,0.022009560000029182,-284.8,11.62,5.897603890350451
306,0.022041275000020732,-318.4,12.46,6.104940668753615
307,0.022070030000023166,-344.0,13.1,5.442654724149288
308,0.02210762300001079,-288.8,11.72,5.626360114323933
309,0.02213837500001148,-313.6,12.34,5.405406416423635
310,0.0221839060000093,-268.0,11.2,5.358530153770589
311,0.022229812000006177,-296.0,11.9,4.843621567850354
312,0.022263473000009526,-287.2,11.68,4.480217096573227
313,0.022289249000010614,-304.0,12.1,4.373133651678395
314,0.022331458000010684,-300.0,12.0,4.770915872105504
315,0.022372701000008988,-302.4,12.06,4.879772580943255
316,0.022411299000012264,-374.4,13.38,4.784403351381353
317,0.02244888500001707,-295.2,11.88,4.518813096488573
318,0.022497275000020522,-299.2,11.98,4.835226045563721
319,0.022533897000030834,-291.2,11.78,4.849788569416583
320,0.022567772000030573,-301.6,12.04,4.777409492987915
321,0.02259837500002959,-320.0,12.5,4.694342099784612
322,0.022628824000037184,-291.2,11.78,5.624515373805449
323,0.022664827000042465,-286.4,11.66,6.173225628917993
324,0.022719321000039372,-307.2,12.18,5.65840833160234
325,0.0227710400000376,-299.2,11.98,5.254978754205797
326,0.022854352000038602,-306.4,12.16,5.532605989526461
327,0.022883536000037452,-265.6,11.14,5.778004316649985
328,0.022913598000045,-322.4,12.56,5.442119287179935
329,0.022988014000048906,-320.0,12.5,5.584777545071819
330,0.02301978500004509,-304.8,12.12,6.034044443896884
331,0.023058998000053066,-289.6,11.74,6.354348924466643
332,0.023114906000046176,-309.6,12.24,5.956499799121714
333,0.02317868600005113,-298.4,11.96,5.6532458579485
334,0.023229724000046303,-280.8,11.52,6.244424121191564
335,0.02326792700004887,-284.0,11.6,6.5734071187488015
336,0.023297561000049427,-308.0,12.2,7.1332009460043935
337,0.023360723000052985,-316.8,12.42,7.001048399027852
338,0.023416834000045128,-284.0,11.6,6.928762581052017
339,0.02346798400004957,-330.4,12.76,6.798958090811491
340,0.023497637000048144,-304.0,12.1,6.368523497830698
341,0.023531921000056855,-302.4,12.06,6.729558763047203
342,0.02357500200005802,-307.2,12.18,6.981768244272632
343,0.02360169500005327,-328.0,12.7,6.685117213242829
344,0.02363670100004356,-290.4,11.76,6.1121102867775585
345,0.023660683000045424,-291.2,11.78,5.816107279034517
346,0.023715476000049307,-322.4,12.56,4.754619953625622
347,0.023766106000039144,-303.2,12.08,4.891236564276264
348,0.02383145800004627,-299.2,11.98,5.194894161140025
349,0.023891785000046184,-288.0,11.7,5.040109286083677
350,0.023949955000048817,-304.8,12.12,4.925301036885996
351,0.02400961300004667,-306.4,12.16,4.114142566473855
352,0.024050854000051913,-295.2,11.88,3.3587088401444163
353,0.024094805000046904,-313.6,12.34,3.8668931559970923
354,0.02413820300003522,-312.8,12.32,4.378071969353088
355,0.02417825000004825,-327.2,12.68,5.005011403865712
356,0.024205358000045862,-303.2,12.08,5.158372930974883
357,0.024248016000044004,-293.6,11.84,5.290764217750632
358,0.02428016600003957,-277.6,11.44,5.191796235627679
359,0.024338936000049216,-288.8,11.72,5.476164218142545
360,0.024376165000049355,-292.8,11.82,5.688701827304614
361,0.024416962000046283,-312.0,12.3,6.273692450840696
362,0.024460514000054445,-304.8,12.12,6.346062749969414
363,0.024513541000061423,-308.8,12.22,5.787832869446315
364,0.024545592000052352,-294.4,11.86,5.764107584914494
365,0.024581810000057658,-284.8,11.62,5.460626299985626
366,0.02462946900004681,-315.2,12.38,5.6425632644984525
367,0.024745935000041186,-303.2,12.08,5.459989477250855
368,0.0247721860000496,-291.2,11.78,5.254250038286793
369,0.024824149000039597,-261.6,11.04,5.900608350253458
370,0.02485872400004041,-280.0,11.5,6.4187337399254005
371,0.024911942000031218,-319.2,12.48,6.3004872050555445
372,0.024935715000026448,-283.2,11.58,6.538816439366104
373,0.02496943800002782,-331.2,12.78,6.566257525128506
374,0.02500305700002059,-308.0,12.2,6.040900161624341
375,0.0250333200000199,-290.4,11.76,5.4784168374577495
376,0.02506779700001971,-307.2,12.18,5.2014066898912645
377,0.025111466000012683,-283.2,11.58,5.684647336697327
378,0.025139711000008447,-328.0,12.7,5.635918427145972
379,0.025181778000018085,-307.2,12.18,4.932369812879772
380,0.02523653900001932,-291.2,11.78,4.4696640517584525
381,0.025306518000022038,-270.4,11.26,4.530346293012481
382,0.025339754000029302,-279.2,11.48,4.992261007541514
383,0.025376377000029038,-486.8,16.6,5.003847984106168
384,0.02541298200003439,-274.4,11.36,5.311197203754892
385,0.025462798000035036,-311.2,12.28,6.1252842810117825
386,0.025488438000039082,-309.6,12.24,6.948481241658844
387,0.025569582000031232,-300.8,12.02,6.352356982907702
388,0.025638870000037173,-300.8,12.02,6.757380853681371
389,0.02568859100003351,-291.2,11.78,6.6192550004305035
390,0.02580184300002486,-286.4,11.66,7.172697771793272
391,0.025844228000025282,-321.6,12.54,7.075851671885749
392,0.025893260000032114,-287.2,11.68,7.123654385855846
393,0.02593592100002695,-292.8,11.82,7.611400751175023
394,0.025983922000037296,-291.2,11.78,7.979675781311474
395,0.026029867000033846,-313.6,12.34,7.436180054442149
396,0.026091363000034562,-286.4,11.66,7.192281280186542
397,0.026145785000039723,-300.0,12.0,7.244509729474437
398,0.026180883000037625,-266.4,11.16,7.7422483930207004
399,0.02620761200003585,-308.8,12.22,7.703672506033888
400,0.02624254700003803,-331.2,12.78,7.098040147671673
401,0.026300226000046223,-318.4,12.46,6.961737523543206
402,0.026362925000043447,-315.2,12.38,6.736939124443519
403,0.026419442000047866,-280.0,11.5,6.608913145057002
404,0.02647984500005407,-276.8,11.42,6.30080513625733
405,0.026512073000063197,-285.6,11.64,6.884525706530752
406,0.0265384920000713,-320.8,12.52,7.066421915521296
407,0.02657030400007443,-303.2,12.08,7.667687797839015
408,0.02660193300006597,-290.4,11.76,6.91225949984598
