iter,time,reward,steps,convergence
1,0.0003480850000006086,-7960.0,200.0,90.09
2,0.0007456830000016623,-7900.0,193.98,80.38602
3,0.001065119000001502,-7615.2,188.44,70.6800798
4,0.001588734000000258,-7657.2,188.6,60.972199002
5,0.001938648999999515,-4692.4,94.3,51.26282246884254
6,0.002732273999999535,-5280.4,109.14,41.395496948441675
7,0.002828793999999135,-7876.4,197.98,32.475797402589706
8,0.003268667999998698,-7704.0,188.88,22.759366303749726
9,0.003458977999999391,-7350.4,185.6,13.83027092100257
10,0.0041193520000000206,-7082.4,179.18,4.8989947970655265
11,0.004203386000000364,-7654.8,192.72,4.871770670992433
12,0.004666288999999324,-6920.0,161.28,4.853867392219098
13,0.004772164999998552,-7636.4,189.86,4.836143146233496
14,0.0052058769999980825,-7717.6,191.48,4.818921570509275
15,0.005689051999997474,-5828.8,148.14,5.58155010277345
16,0.005811792999997678,-7492.4,183.32,5.718578615052088
17,0.006122173999997926,-7038.4,168.48,4.904604063243447
18,0.006920178999997972,-7856.0,197.06,4.88569780539943
19,0.007143765999998664,-7877.2,197.52,4.078146189012538
20,0.00725640199999944,-7416.0,185.52,3.2695245890983102
21,0.007389535999999808,-7958.8,198.6,2.4636649560247696
22,0.007576484999999522,-7869.2,196.02,2.4396830488508288
23,0.007671099999999598,-7499.6,188.64,3.204237080054834
24,0.007911353999999093,-6694.4,166.6,4.020536277281892
25,0.00798434200000031,-5398.8,138.56,4.011150683388786
26,0.008304846000001476,-7800.8,196.16,4.773227796646744
27,0.00836306600000114,-7960.0,200.0,4.754316754859355
28,0.008654950000000383,-5546.0,141.54,4.651678537422347
29,0.009477275000000063,-5681.2,144.24,4.634620307790927
30,0.009684711000000235,-7176.0,176.44,4.619349855164395
31,0.009939813000000797,-7797.6,195.6,5.430257700272189
32,0.010301498000000464,-5560.4,112.64,5.417356699884335
33,0.010462679999999835,-7960.0,200.0,5.386004688664222
34,0.010592388999999258,-7960.0,200.0,5.3031761126802905
35,0.010797179999999074,-7957.2,199.52,5.351227206035121
36,0.011468505999998158,-5974.0,152.24,5.321649783301554
37,0.011713478999999083,-6712.8,170.08,6.083312919543133
38,0.011893573999998353,-7713.6,193.78,6.086108766604861
39,0.012285683999998298,-7808.4,190.12,6.0727950559063775
40,0.012492079999997685,-7677.2,189.86,6.8345595323482655
41,0.012616837999997799,-5513.6,140.32,6.769089283179173
42,0.012919047999996991,-6570.4,163.58,7.522067299801153
43,0.013853183999996688,-5702.0,142.7,7.504993050691941
44,0.013985987999996397,-4368.8,112.88,7.58704639372453
45,0.014138354999996494,-7357.2,182.82,7.487918551974329
46,0.01479147599999564,-4334.8,112.38,6.710029010987301
47,0.01499682499999544,-7301.6,177.04,5.922790324094682
48,0.015243378999995727,-3788.0,96.24,6.83613682971623
49,0.015314407999996504,-7283.2,182.68,7.569858263473629
50,0.015476039999995805,-6734.0,157.18,6.781411982033552
51,0.016039927999996095,-7019.2,176.02,5.994856978396861
52,0.0162387159999966,-5930.4,130.12,5.214521090049221
53,0.01652977899999719,-7710.8,192.2,4.43518221049744
54,0.01735013799999585,-5579.6,141.08,3.5560230155521557
55,0.01767159399999585,-6982.8,176.76,3.501898856658657
56,0.019124342999996102,-7708.0,192.54,3.486633989177178
57,0.019320661999994826,-4769.6,122.14,4.242175258284666
58,0.019408156999993764,-7543.6,185.9,3.371367404395457
59,0.019619933999994288,-7218.4,176.48,2.609887392174069
60,0.01969389899999463,-7492.4,181.54,2.5959076309014097
61,0.020074101999995264,-7949.2,199.32,2.601787887466427
62,0.020205127999995298,-7852.0,195.66,2.5891700557618833
63,0.020954669999994735,-5407.6,135.48,2.5752886842655816
64,0.021158987999994494,-7915.2,198.06,2.5616921571942597
65,0.02129686699999489,-7045.6,176.68,1.8187489770205616
66,0.022296615999994884,-7460.0,187.92,1.8035181467147137
67,0.02256193899999559,-5885.6,146.94,1.793401780502716
68,0.022931227999995585,-6831.2,172.9,1.8130854263805891
69,0.023548988999996467,-4770.4,122.92,2.564745217925046
70,0.023677538999995917,-4306.0,111.24,2.5514391457051295
71,0.02404000299999609,-5287.6,134.8,2.519226987746289
72,0.02424599099999547,-7165.2,174.94,2.5056554173311234
73,0.02433340199999634,-7438.4,185.94,3.2536510986746756
74,0.024973903999995883,-7178.0,180.06,3.241926807816879
75,0.025173419999996227,-7673.6,190.38,3.2304358303471523
76,0.025506140999997484,-7498.8,188.0,3.219173523329073
77,0.025671241999997818,-6434.8,157.58,2.4836505579562607
78,0.02591984499999711,-7096.8,177.54,2.4376071655687954
79,0.025987497999997444,-7112.8,175.0,1.6601121864702872
80,0.026402731999997542,-7658.4,187.4,1.6483674715275327
