iter,time,reward,steps,convergence
1,0.00023251099997878555,-5912.4,149.74,107.1
2,0.002951166999991983,-4337.2,111.6,111.68483041799011
3,0.0034100759999660113,-351.2,13.28,111.53999184485758
4,0.0034433869999475064,-530.4,16.8,112.58891470046349
5,0.003526079999915055,-343.2,13.08,107.71788493337287
6,0.003551068999911422,-328.0,12.7,112.10757725769172
7,0.003699613999913254,-1416.8,38.82,110.70427534450366
8,0.00373592399989775,-372.8,13.82,113.99948930077127
9,0.0037822229999164847,-314.4,12.36,116.43292246569732
10,0.003825661999883323,-432.8,14.84,109.46477149521175
11,0.003922068999884232,-316.0,12.4,97.32226529900483
12,0.003972413999861146,-408.0,14.7,87.93502394928035
13,0.004020013999820549,-328.8,12.72,82.2293697043049
14,0.004130153999824415,-608.8,18.76,78.7553095599601
15,0.004164450999780911,-925.6,27.64,81.77471607014998
16,0.004199668999774531,-346.4,12.68,75.6809502356955
17,0.004265009999812719,-1577.6,43.94,81.21730961469447
18,0.004354984999849876,-1001.6,28.1,77.1090415243302
19,0.0044012299998144044,-285.6,11.64,69.62111018927814
20,0.004431370999839146,-356.0,13.4,72.79188577086322
21,0.004535343999862107,-287.2,11.68,78.03632781356552
22,0.004581158999883428,-290.4,11.76,83.39412489409834
23,0.004637307999871609,-1049.6,30.74,84.58430526952307
24,0.004692459999830589,-298.4,11.96,82.63743986568137
25,0.004765788999804954,-2172.8,55.8,87.85185922047813
26,0.0048258849997750985,-306.4,12.16,87.94400373224082
27,0.004890360999809218,-2278.0,58.7,133.71142805676888
28,0.004955025999834106,-294.4,11.86,132.07498723442026
29,0.005000885999834281,-444.4,15.54,137.9483804456995
30,0.005127756999854682,-1213.2,34.62,137.0755175176439
31,0.005178798999850187,-324.8,12.62,140.62301345276407
32,0.005222219999893696,-296.0,11.9,141.7750331693004
33,0.005266690999860657,-302.4,12.06,144.33237097647333
34,0.00531458299985843,-288.8,11.72,147.2541962915338
35,0.005343211999900177,-479.6,16.42,140.36286241656876
36,0.005371794999916801,-304.8,12.12,134.62241319233613
37,0.005405574999940654,-321.6,12.54,86.9106712434359
38,0.005440366999948765,-288.8,11.72,87.0690008829348
39,0.00546656899990694,-909.6,27.24,85.948456245613
