iter,time,reward,steps,convergence
1,0.0006184240000095542,-8045.2,184.04,98.97
2,0.0009515990000039665,-7583.2,173.6,90.56342000000001
3,0.0011862169999972139,-6132.8,140.72,81.87309020000001
4,0.0013667679999969096,-2977.6,50.62,73.06179338000001
5,0.00149948599998595,-7960.0,200.0,64.14162624200002
6,0.0016148519999887867,-6300.0,159.48,63.37920367911012
7,0.001966108999994276,-7484.0,188.52,62.11835927891891
8,0.0020220889999933434,-7960.0,200.0,52.896253075522885
9,0.0023911619999950062,-7672.4,189.32,43.6792935486623
10,0.002628050999987863,-5318.4,134.34,34.41691351557951
11,0.0026843119999853116,-7831.6,193.3,25.874613869701953
12,0.002870559999976763,-6901.2,165.6,24.82517436432793
13,0.0029539689999751317,-5735.6,141.96,24.095397527089354
14,0.003573019999976168,-7960.0,200.0,23.44977440258874
15,0.0037439329999813253,-7626.4,191.46,22.894077220870113
16,0.004034991999986914,-2444.8,63.48,14.129907492212558
17,0.004217800999981591,-1040.4,29.48,6.701656315450539
18,0.0042916669999897294,-480.0,14.58,6.578420822315425
19,0.004325516999983847,-1173.6,32.4,7.304479575655688
20,0.004521416999978101,-347.2,12.7,7.179624504550944
21,0.004604160999974738,-872.0,22.94,6.751856225452298
22,0.004687887999978102,-862.8,25.38,6.693341027575164
23,0.004887970999973845,-324.8,12.62,7.539931222605025
24,0.004925211999974977,-371.2,13.3,8.547365628468054
25,0.004962855999977478,-471.6,16.22,9.493997523817972
26,0.0050767009999788115,-442.4,14.6,9.715818586091666
27,0.00511084899997627,-509.2,17.16,9.338723416268408
28,0.005152159999980199,-532.8,16.86,9.262889397682265
29,0.005183403999978964,-467.2,15.22,8.254091525296458
30,0.005223317999977439,-718.4,21.84,8.449381156062772
31,0.0052739659999758715,-299.2,11.98,8.151610793291631
32,0.005312929999988114,-531.2,16.34,8.736840558571915
33,0.005363305999992463,-645.2,20.56,8.120064972008318
34,0.005416629999984934,-595.6,18.84,8.441727364108473
35,0.0054479039999932866,-444.0,15.12,7.398475702626993
36,0.005477240999994137,-897.6,25.84,7.611592576653228
