iter,time,reward,steps,convergence
1,0.0003222990000040227,-7945.2,199.22,107.1
2,0.0023823899999797504,-3136.4,82.56,165.066417
3,0.0024450649999607776,-1149.6,30.84,221.574834
4,0.0030584799999360257,-6890.8,173.7,231.66809613
5,0.004128226999966955,-2734.4,70.8,241.5730782393
6,0.0042383989999734695,-4885.2,116.32,240.039207649315
7,0.0043544799999608585,-542.8,18.0,251.3731302674027
8,0.0043953089999604344,-333.6,12.84,251.84699049646957
9,0.004492290999962734,-455.2,15.88,253.91559804030857
10,0.004533229999992727,-1103.2,31.12,257.7603693555693
11,0.004575331000012284,-2695.2,68.72,256.9846599808235
12,0.004627347999985432,-328.8,12.72,193.1664883517266
13,0.004694976999985556,-327.2,12.68,147.42581876527814
14,0.004859877999990658,-936.0,27.42,135.22519101556307
15,0.004941346999942198,-1178.0,31.0,126.50700103464081
16,0.00500534399998287,-999.2,27.42,125.76557001234728
17,0.005040215000008175,-574.8,18.32,108.57436393900835
18,0.005090187000007518,-1982.0,51.3,105.30227369910054
19,0.005143106999980773,-679.2,18.12,100.21107983267765
20,0.005208461999984593,-565.2,18.08,90.61286417265674
21,0.005388786999958484,-340.8,12.54,81.50129689667334
22,0.00550105899992559,-453.2,15.28,86.166663922347
23,0.005580568999960178,-344.0,13.1,70.09687782706969
24,0.0056560719999652065,-291.2,11.78,70.72336885014526
25,0.0058243959999231265,-1182.4,34.06,68.77882944948699
26,0.005882815999939339,-974.4,27.9,75.17360204361576
27,0.006120075999945129,-416.0,14.42,87.55410468990468
28,0.0062794529999905535,-1924.8,52.62,98.44879654239313
29,0.0063575350000064645,-7505.6,189.06,107.8975619178074
30,0.006597620000036386,-814.4,24.86,113.608983486931
31,0.0067102319999889914,-299.2,11.98,112.19639209638497
32,0.006767641999999796,-1689.2,46.66,116.00435640168618
33,0.006823560999976053,-1436.0,40.4,122.34924138104377
34,0.006869178999977521,-306.4,12.16,121.66494313395522
35,0.008712162999927386,-1241.6,31.7,121.10504814401938
36,0.008822421999923336,-301.6,12.04,115.41487847707624
37,0.008884153999929367,-1332.8,37.82,109.73296555041176
38,0.00903574199992363,-483.6,16.52,97.91824834531278
39,0.00910767899995335,-315.2,11.9,88.06212481775162
40,0.009194134999972903,-325.6,12.64,90.87401828897714
41,0.009266405999937888,-300.8,12.02,86.09626641253269
42,0.00936262799996257,-388.0,13.72,85.85116132112861
43,0.009425233999991178,-847.2,25.68,81.8483675942188
44,0.009503659000017706,-327.2,12.68,80.48664091159516
45,0.009539602000018021,-1224.0,35.1,80.3632915342541
46,0.00958512699997982,-297.6,11.94,83.09645471904275
47,0.009677178000004005,-569.2,18.66,80.0177043988036
48,0.009704930999987482,-395.2,13.9,79.60039141566372
49,0.0097890540000094,-3627.6,94.22,82.18152160308061
50,0.01022388299998056,-285.6,11.64,78.04631124305831
51,0.01037704399999484,-1981.6,53.76,87.97418369675788
52,0.010423519999960718,-358.4,12.98,81.49304780058921
53,0.010495740999942882,-439.2,15.48,86.68294758851036
54,0.010539240999946742,-452.4,15.74,86.31067992410574
55,0.010570908999966377,-751.2,22.18,82.36232716423649
56,0.010757971999964866,-4208.0,109.14,81.81161759947344
57,0.01096856599997409,-4189.2,105.24,86.00156316821517
58,0.011066212999992331,-1296.8,36.3,98.55203323709063
59,0.011205130999996982,-1672.0,46.3,107.02044741052187
60,0.011287359999982982,-292.8,11.82,114.00641149971428
61,0.011334318000024268,-312.0,12.3,111.99470980611913
62,0.011368638000021747,-282.4,11.56,122.12736840955067
63,0.011411698000017623,-304.8,12.12,115.28280491436333
64,0.011452308999992056,-298.4,11.96,121.45332302053596
65,0.011500505000014982,-300.0,12.0,126.82998792274334
66,0.011580781000020579,-511.2,16.8,123.27791240760685
67,0.011829639999973551,-292.8,11.82,115.70279715668016
68,0.011907075000010536,-408.8,14.72,102.05631505473318
69,0.011956763000000592,-1813.2,49.28,101.69338684340009
70,0.012019235000025219,-310.4,12.26,94.26707151033114
71,0.012143286000025455,-315.2,12.38,94.52033371979425
72,0.01221002300002283,-389.6,12.8,85.33250807145896
73,0.01227955700005623,-277.6,11.44,90.79976359453448
74,0.01232278200006931,-624.0,19.96,169.52823267911816
75,0.012384174000089843,-780.8,15.86,176.0051999749497
76,0.012467297000114286,-661.2,18.56,172.7281921885222
77,0.012505280000141283,-1070.4,31.26,181.3397989059534
78,0.012551680000171928,-1741.2,38.7,184.05444649549713
79,0.012634229000184405,-1353.2,38.26,189.6611377392343
80,0.012787224000192055,-2520.0,59.2,200.76487494402787
81,0.013955702000203019,-955.2,28.38,214.0739803528877
82,0.014069284000186144,-1521.6,42.54,219.82132719351776
83,0.014169125000194072,-414.4,14.86,230.61639178185933
84,0.014217699000198536,-908.0,27.2,149.72697998564212
85,0.014253080000230511,-306.4,12.16,144.49137705366206
86,0.014284173000248757,-283.2,11.58,153.32551348608962
87,0.014318082000215782,-310.4,12.26,147.0198159099594
88,0.014349942000251303,-331.2,12.78,144.29399024551088
89,0.014393992000236722,-674.0,21.28,132.61993302914502
90,0.01442498100021794,-613.6,19.7,117.36800332411067
91,0.01445801800019808,-445.6,15.64,99.80055708241629
92,0.014487067000231946,-1073.6,31.34,98.25135669791288
93,0.019267079000258036,-907.2,27.18,84.220193706804
94,0.019365759000265825,-644.4,20.54,82.83074648214608
95,0.019426577000274392,-1364.0,38.6,83.63498214553593
96,0.019598345000304107,-299.2,11.98,76.59040803164741
97,0.019655057000306897,-292.0,11.8,76.32154446727593
98,0.019782455000324717,-314.4,12.36,75.22799005583595
99,0.019866973000375765,-305.6,12.14,78.93663699650202
100,0.0199307950003913,-287.2,11.68,85.57767092734433
101,0.019958618000373463,-931.2,27.78,86.87881253473738
102,0.019993426000382897,-1552.8,43.32,89.03238440044306
103,0.020025584000336494,-312.8,12.32,85.11320156434836
104,0.020072878000348737,-875.2,26.38,85.22216803616195
105,0.02010919100035835,-298.4,11.96,84.7050739624356
106,0.02030604700036065,-296.0,11.9,88.27301903788607
107,0.020375773000409936,-323.2,12.58,86.00810982156636
108,0.020445657000436768,-296.8,11.92,85.62147777291752
109,0.020533810000415542,-279.2,11.48,78.32211239949379
110,0.020784732000379336,-400.0,14.5,79.85678605423163
111,0.02097023400034459,-300.0,12.0,84.21328206471955
112,0.021063387000367584,-1367.2,38.68,77.13115713875158
113,0.021146746000397343,-1026.4,30.16,94.40490894714894
