iter,time,reward,steps,convergence
1,0.0004279080000060276,-5701.2,122.06,107.1
2,0.0005510210000352345,-5486.4,127.24,116.96067790945642
3,0.000690814000051887,-5878.0,148.66,197.78067790945641
4,0.0008305800000698582,-3422.4,88.32,195.0860313710143
5,0.0012166630000933765,-1063.2,31.08,191.36467972466752
6,0.0012674620001007497,-916.0,27.4,191.68760744038096
7,0.0013293640000711093,-1749.6,48.24,188.786130954587
8,0.0013644650001083392,-376.8,13.92,186.91508827818535
9,0.0013876900001150716,-379.2,13.98,189.22295355702806
10,0.0015031460001182495,-6342.4,161.24,195.1365085704627
11,0.0016128710001339641,-1783.2,49.08,193.8592874546825
12,0.0016934490001290214,-961.6,28.54,182.00167542638292
13,0.001754224000137583,-918.4,27.46,100.04425269278772
14,0.0018075320001571527,-1028.0,30.2,100.25885202427722
15,0.0018364950001910074,-307.2,12.18,106.41712619586716
16,0.0018916910001962606,-299.2,11.98,108.69966979194794
17,0.0019175310001742218,-283.2,11.58,105.74022576531237
18,0.001995931000180917,-754.0,23.14,103.56881240461018
19,0.0020287360001702837,-420.4,14.94,94.4800549247179
20,0.002060672000197883,-295.2,11.88,84.90239045467973
21,0.0020931970001925038,-293.6,11.84,79.62593169987261
22,0.002144002000193268,-296.8,11.92,82.91473499311238
23,0.002181674000212297,-306.4,12.16,79.74545530298187
24,0.0022082050002154574,-304.0,12.1,77.1986377349606
25,0.0022842660001742843,-2036.0,55.26,76.95097013735851
26,0.0023283080001874623,-272.8,11.32,72.14062539086265
27,0.002377361000185374,-300.0,12.0,73.70449611746274
28,0.0024452380001775964,-282.4,11.56,73.45730910046413
29,0.002480299000183095,-436.4,15.34,86.16989963481068
30,0.00251319400013017,-378.4,13.96,87.60165693602796
31,0.002542674000153511,-285.6,11.64,82.45602667534175
32,0.002566517000161639,-300.0,12.0,77.0776475365685
33,0.002629032000186271,-289.6,11.74,80.4517185483143
34,0.0026552900001775015,-400.8,14.52,79.8185966567489
35,0.002703944000188585,-986.4,29.16,88.08891830652679
36,0.002755123000213189,-1690.0,46.54,88.72016040597535
37,0.002797172000214232,-469.2,16.16,91.08120462939591
38,0.0028349370002160867,-365.6,13.64,90.9283915389655
39,0.002872676000208685,-303.2,12.08,79.59669320161854
40,0.002934508000180358,-311.2,12.28,77.51855661196831
41,0.0029765980001457137,-302.4,12.06,72.68179664076288
42,0.003022713000177646,-925.2,27.56,80.12913086523821
43,0.00305700100022932,-462.8,16.0,74.09082327269839
44,0.003103002000216293,-305.6,12.14,74.95359791010193
45,0.0031344660002332603,-282.4,11.56,64.42483512857694
46,0.003171017000227039,-931.2,27.78,65.18984483501974
47,0.003213382000240017,-7422.0,187.04,68.8226199886359
48,0.003328302000227268,-292.0,11.8,73.7284301369285
49,0.003367590000209475,-310.4,12.26,72.69570516051411
50,0.0034193330002381117,-1178.4,33.96,84.32494369695749
51,0.0035153770002125384,-6277.2,159.12,97.93386359673727
52,0.0035841140002048633,-486.8,16.6,94.51357114068267
53,0.003661952000186375,-1723.6,47.38,102.63801573029517
54,0.0037133070001686974,-454.0,15.78,110.06123671991
55,0.003757256000142206,-318.4,12.46,109.6719157015325
56,0.003818858000158798,-524.0,17.6,107.66131837031212
57,0.0038437560001511883,-932.0,27.52,102.32517311329767
58,0.0038854150001839116,-563.6,18.52,105.18862997122324
59,0.0039236440001673145,-1190.0,34.18,121.81200696067705
60,0.00397585700017089,-305.6,12.14,115.04530035694117
61,0.00402223000014601,-310.4,12.26,108.30268077928625
62,0.004108024000174737,-335.2,12.88,106.56244779481298
63,0.004144138000128805,-1622.4,45.06,116.90232283631954
64,0.004406095000149435,-5582.8,142.6,126.91872967262945
65,0.004519271000162917,-2191.2,58.86,141.80575548164336
66,0.004565482000202792,-1294.0,36.64,142.53621806110294
67,0.004628721000187852,-312.0,12.3,151.0647327795557
68,0.004693970000175796,-5683.2,145.04,156.49302144654862
69,0.0048028730001874465,-990.4,29.26,154.43635201655752
70,0.004846132000182024,-377.6,13.94,154.66146573245157
71,0.004869367000196689,-325.6,12.64,165.35198259655826
72,0.004916734000175893,-1032.8,30.32,163.425834281745
73,0.004965572000173779,-304.0,12.1,165.33228818587767
74,0.005091184000150406,-483.6,16.52,151.65192787804187
75,0.005135382000162281,-872.0,26.3,142.6994859392104
76,0.0051782810001554935,-1072.4,31.24,142.00375354873285
77,0.00528182400012156,-290.4,11.76,133.5482600792131
78,0.0056047920000992235,-283.2,11.58,122.81278886667185
79,0.005630643000131386,-304.0,12.1,117.95087025239161
80,0.005655142000136948,-324.8,12.62,115.98483408321977
81,0.005682394000132263,-312.0,12.3,105.12925366843915
82,0.005738054000175907,-858.4,25.96,114.31858519770716
83,0.006032574000187196,-305.6,12.14,94.76139312531464
84,0.0060878470001739515,-301.6,12.04,94.86442629990694
85,0.006142094000210818,-473.2,16.26,84.76891869849919
86,0.006170453000208909,-293.6,11.84,85.28770143709474
87,0.006218846000194844,-294.4,11.86,89.40534945773052
88,0.00625797700018893,-299.2,11.98,87.39272818576514
89,0.006282585000178642,-274.4,11.36,80.08270295103969
