iter,time,reward,steps,convergence
37,0.0035073259999194306,-293.6,11.84,28.94736601320137
38,0.0035381859999290555,-923.2,27.58,29.36612684827754
39,0.003585621999917521,-367.2,13.68,29.43574482581527
40,0.003700475999920627,-281.6,11.54,34.13480461197283
41,0.003757236999916813,-1241.6,35.54,34.85843282765571
42,0.0038004159999331932,-320.0,12.5,33.175624383997175
43,0.0038262079999356047,-300.0,12.0,28.786047088869132
44,0.0038617949999206758,-298.4,11.96,31.463072154293172
45,0.003887893999916514,-302.4,12.06,36.298731678747046
46,0.0039223539999113655,-316.0,12.4,34.72696228481932
47,0.003951365999910195,-327.2,12.68,39.983636437104266
48,0.00399773999990316,-401.6,14.54,37.271707827867786
49,0.0040575979999175615,-295.2,11.88,35.91744886854578
50,0.0040964869999129405,-293.6,11.84,30.511960309035384
51,0.004134844999896359,-292.0,11.8,29.148066248339024
52,0.004167801999898302,-336.8,12.92,28.6486577505345
53,0.004237394999904609,-267.2,11.18,31.444239801867724
54,0.004279814999904374,-272.0,11.3,33.93819350624063
55,0.004324246999914294,-320.8,12.52,29.866821841845535
56,0.004348262999911867,-312.0,12.3,29.518484721296613
57,0.00437429399991629,-276.0,11.4,27.752038130479065
58,0.004400247999910789,-332.0,12.8,30.63595068683036
59,0.004434330999913527,-298.4,11.96,31.33600537159859
60,0.004483473999925991,-270.4,11.26,32.359305309563695
61,0.004680500999938886,-300.0,12.0,32.139659300818096
62,0.0047385699999153985,-309.6,12.24,31.226433298331862
63,0.004786790999929735,-295.2,11.88,32.95659974701698
64,0.004820837999915284,-314.4,12.36,29.20495753307578
65,0.004862421999916933,-311.2,12.28,33.076435370964894
66,0.004911205999917456,-2456.8,65.78,34.42946895673302
67,0.004963442999894596,-317.6,12.44,31.49609665918348
68,0.005024345999885327,-300.0,12.0,30.464963096576206
69,0.005092998999884912,-1045.6,30.64,32.173598750703796
70,0.005149663999873155,-284.8,11.62,32.072432507343635
71,0.005184030999885181,-272.0,11.3,32.758130999210906
72,0.005212568999894529,-317.6,12.44,31.98166028686135
73,0.005246325999877399,-310.4,12.26,30.51684395852903
74,0.005280118999877459,-288.0,11.7,28.326340517954048
75,0.005308255999892708,-293.6,11.84,24.53601094491205
76,0.005368280999874742,-287.2,11.68,23.67322221270979
77,0.005420528999877661,-304.0,12.1,25.30294118511451
78,0.005488311999869211,-300.8,12.02,25.64951322024741
79,0.005527742999845486,-307.2,12.18,24.89935897668762
80,0.005580975999833981,-270.4,11.26,27.836761410680037
81,0.005754087999832791,-278.4,11.46,27.480465512904026
82,0.0057919929998320185,-300.0,12.0,33.72910220287973
83,0.005959939999826247,-948.8,28.22,34.50332010622671
84,0.0060061119998238155,-310.4,12.26,35.60670158816844
85,0.006036742999839362,-334.4,12.86,34.989461737406586
86,0.006082970999841564,-288.0,11.7,36.402209718296305
87,0.006130095999850482,-316.8,12.42,34.88156490766388
88,0.0061577909998504765,-312.0,12.3,34.0101145567912
89,0.006181477999859908,-290.4,11.76,33.17001904323545
90,0.006214662999866505,-282.4,11.56,33.66832241642101
91,0.006263478999869676,-316.0,12.4,34.65205067837782
92,0.006297260999872378,-399.2,14.48,28.754800315259423
93,0.006325296999847296,-332.8,12.82,25.600530525881634
94,0.006358524999825477,-327.2,12.68,25.53422859890537
95,0.006384473999844431,-311.2,12.28,24.715641668646995
96,0.00641501199984873,-283.2,11.58,24.32416713441241
97,0.006448056999857954,-274.4,11.36,28.51931012131745
98,0.006473449999873537,-304.0,12.1,29.498473848755776
99,0.006513824999871076,-286.4,11.66,35.35344623200111
100,0.006546279999867011,-302.4,12.06,35.91317094199694
101,0.006573556999853736,-315.2,12.38,34.55677161338595
102,0.006608883999859927,-308.0,12.2,33.32781387525768
103,0.0067475269998737986,-911.2,27.28,36.089487407544915
104,0.006834952999867028,-345.6,13.14,37.72770322612258
105,0.006869281999883015,-295.2,11.88,43.524542696713006
106,0.006893011999892451,-297.6,11.94,42.37396331192117
107,0.006938166999901796,-303.2,12.08,40.625453716181525
108,0.006975468999911527,-286.4,11.66,39.96697710782952
109,0.007037180999901693,-286.4,11.66,37.152180267273785
110,0.007073722999905385,-290.4,11.76,37.49758471749455
111,0.007107761999918694,-304.8,12.12,38.50897685686548
112,0.00715090399992846,-300.0,12.0,40.55622324442125
113,0.007209881999926893,-359.2,13.0,42.37616171984915
114,0.007257385999935195,-288.0,11.7,40.337985433473555
115,0.0073534539999400295,-335.2,12.88,37.6282749771344
116,0.0074236919999464135,-287.2,11.68,41.81006718518346
117,0.007472171999950206,-305.6,12.14,40.392506742091186
118,0.0075130739999451635,-292.8,11.82,40.05386992978135
119,0.007585914999964416,-304.0,12.1,37.57862508173658
120,0.007619136999949205,-290.4,11.76,33.771054905190354
121,0.007684489999945754,-308.8,12.22,34.89013184580764
122,0.007717848999959642,-296.0,11.9,39.01224845387742
123,0.007798411999971222,-284.0,11.6,33.247598634220616
124,0.007842572999976483,-313.6,12.34,34.30196393541112
125,0.007879389999999376,-313.6,12.34,34.77238369255652
126,0.007915797000009661,-291.2,11.78,32.02715369153241
127,0.007963147000026538,-313.6,12.34,32.75317517848042
128,0.007986110000018698,-314.4,12.36,31.448402977878423
129,0.008025831000026074,-280.8,11.52,33.39639100535381
130,0.008062277000050244,-332.8,12.82,33.80172753320428
131,0.008095754000038369,-290.4,11.76,38.42407172129551
132,0.00814097500006028,-297.6,11.94,35.27085135272145
133,0.008166818000063358,-314.4,12.36,37.14808825639699
134,0.008261145000062697,-1037.6,30.44,37.656843481090846
135,0.008319150000062336,-316.0,12.4,35.74201654979341
136,0.008360718000062661,-300.0,12.0,34.53022197654338
137,0.008428916000070785,-292.8,11.82,36.52689274371552
138,0.008466996000066729,-296.0,11.9,39.44016597499321
139,0.008497086000090803,-306.4,12.16,36.53922991508466
140,0.008523677000084717,-288.8,11.72,35.024163513941915
141,0.008551882000091382,-306.4,12.16,28.483304247518856
142,0.008594741000081285,-295.2,11.88,32.517679563734205
143,0.008676336000064566,-269.6,11.24,31.58969836004136
144,0.008700301000061472,-295.2,11.88,31.965225466192447
145,0.00873510800005306,-285.6,11.64,31.283725278967516
146,0.008772556000053555,-310.4,12.26,31.30992462273099
147,0.008802339000055781,-296.8,11.92,28.418437834426168
148,0.008859676000042782,-284.0,11.6,29.261962052408176
149,0.008883410000038339,-304.8,12.12,32.7312595063914
150,0.008922785000038402,-285.6,11.64,35.65608803461969
151,0.008965720000020383,-310.4,12.26,36.45499232963759
152,0.009003903000007085,-296.8,11.92,32.24518903700785
153,0.00903769900000384,-313.6,12.34,32.00211213101069
154,0.00906930100001091,-330.4,12.76,31.551580891774126
155,0.009174095000020088,-306.4,12.16,34.865083583288886
156,0.0092059039999981,-288.0,11.7,34.40984264027234
157,0.009238214000021117,-297.6,11.94,32.759400795773715
158,0.009265135000021019,-281.6,11.54,30.760047482249764
159,0.009304660000026388,-278.4,11.46,27.255239729344215
160,0.009364351000016313,-297.6,11.94,26.278569563231326
161,0.009393574000000626,-288.0,11.7,26.27881156379873
162,0.009428177000017968,-300.8,12.02,26.09495091010104
163,0.00946771600001739,-316.8,12.42,28.092808944911752
164,0.00952175000003308,-302.4,12.06,28.484764989668964
165,0.009550348000033182,-313.6,12.34,24.57698198042443
166,0.009599754000021221,-287.2,11.68,25.515149928616218
167,0.00962511000003019,-312.8,12.32,29.073598032196326
168,0.00965718600002674,-304.0,12.1,30.59360677440204
169,0.009708522000011044,-288.0,11.7,30.9359111511354
170,0.009770859000013843,-320.0,12.5,33.87602734710835
171,0.009809372000006533,-289.6,11.74,35.72821263149112
172,0.009838187000013932,-294.4,11.86,33.323228221969444
173,0.009866870000024619,-298.4,11.96,32.13223019235232
174,0.00991239900000096,-337.6,12.94,29.805099487112905
175,0.009943526000000702,-300.8,12.02,30.361700069143588
176,0.009979208000004292,-288.0,11.7,30.013338392212432
177,0.010013084000007666,-292.0,11.8,27.811353926049982
178,0.010088448000004746,-353.6,13.34,25.27958020357937
179,0.010140818999985868,-300.8,12.02,24.967297426049328
180,0.010178504999970528,-292.8,11.82,21.500785796768362
181,0.010241105999966749,-296.8,11.92,19.55814043647775
182,0.010290909999952191,-302.4,12.06,21.497203195018038
183,0.01033726899996168,-288.8,11.72,25.905342604667275
184,0.01037459799994167,-321.6,12.54,27.09232114161366
185,0.01042336599994087,-294.4,11.86,27.326899110704908
186,0.01044686399993111,-315.2,12.38,32.73490497488092
187,0.010491321999921865,-304.8,12.12,37.14357893834084
188,0.01053701399990814,-290.4,11.76,36.37547969638907
189,0.010578084999906423,-315.2,12.38,37.86656246589173
190,0.010679575999887447,-280.0,11.5,37.96002144833487
191,0.010748544999870546,-293.6,11.84,38.049076155609875
192,0.010801953999873604,-315.2,12.38,37.171474063459414
193,0.010840081999873519,-307.2,12.18,37.0822942712251
194,0.01089085799986833,-300.8,12.02,38.602983389732806
195,0.010968178999860356,-324.0,12.6,38.02494362367798
196,0.011066006999868705,-316.0,12.4,32.88988429379503
197,0.011141068999876325,-292.8,11.82,28.006827126831904
198,0.011186370999865858,-308.0,12.2,29.708093041553365
199,0.01124035599985973,-324.0,12.6,29.42901792841485
200,0.011270554999867954,-336.8,12.92,30.426437032537216
201,0.011326554999868677,-290.4,11.76,30.669886497049173
202,0.011363967999869828,-315.2,12.38,30.652297141824967
203,0.011543617999848266,-266.4,11.16,25.649858098968735
204,0.011702409999855945,-309.6,12.24,26.127611065929976
205,0.011785921999859283,-299.2,11.98,26.23641914493117
206,0.011907537999860551,-294.4,11.86,25.807317955686862
207,0.01193231899986813,-320.0,12.5,26.017397060665473
208,0.01195610899986832,-270.4,11.26,25.123135877655965
209,0.011993266999894558,-312.8,12.32,25.07941528512717
210,0.01215289999990432,-296.8,11.92,23.606624822608655
211,0.01218762899989656,-264.8,11.12,23.612602501226924
212,0.012231775999907768,-1439.2,40.48,27.049314351415063
213,0.0123886299998901,-285.6,11.64,28.193316001546105
214,0.01242856399989023,-284.8,11.62,26.419377230574632
215,0.01247245599986968,-304.8,12.12,27.506856507939403
216,0.01251187399986975,-304.8,12.12,27.362116852778048
217,0.012545843999873796,-312.0,12.3,29.892173055820194
218,0.012589962999868476,-292.0,11.8,30.430068396307888
219,0.012629862999858688,-287.2,11.68,33.836071807543775
220,0.012657221999859303,-306.4,12.16,35.55614870348332
221,0.012853390999850944,-314.4,12.36,35.37695614384708
222,0.012901177999850688,-305.6,12.14,33.01903476028208
223,0.013037831999866967,-313.6,12.34,31.682899650045965
224,0.013177858999853242,-289.6,11.74,36.85799611766106
225,0.013222191999858524,-316.0,12.4,40.24211407905025
226,0.013252947999859543,-296.8,11.92,41.484795829398365
227,0.013290560999848822,-306.4,12.16,40.40370170320669
228,0.013334604999840849,-322.4,12.56,40.82008098268497
229,0.013364428999835809,-314.4,12.36,35.9055990669332
230,0.013390305999820384,-302.4,12.06,33.092235503098266
231,0.013413409999827763,-284.0,11.6,35.31629162825964
232,0.01344791299982262,-322.4,12.56,34.181439167082395
233,0.013488371999812898,-298.4,11.96,33.78285483176266
234,0.013515875999814853,-268.0,11.2,32.00544032445564
235,0.013603593999818031,-312.8,12.32,27.57199890238246
236,0.013659049999802164,-276.0,11.4,30.383717450655006
237,0.013685335999809922,-952.0,28.3,31.81959991233132
238,0.013757020999804581,-916.0,27.4,32.30572889690701
239,0.01380134799978805,-291.2,11.78,35.42892598336971
240,0.013826998999803664,-286.4,11.66,35.96481946898971
241,0.013858049999782907,-1516.8,42.42,34.18530509583506
242,0.013911336999797186,-292.8,11.82,35.179351357822064
243,0.013962035999810496,-312.8,12.32,38.51335272668439
244,0.01399100499980932,-287.2,11.68,36.19904885640875
245,0.014027529999822264,-308.0,12.2,38.09715640138707
246,0.014059341999825392,-308.8,12.22,34.66338198729149
247,0.014090453999841657,-282.4,11.56,31.247529636548357
248,0.01412955199984367,-281.6,11.54,28.401541807127348
249,0.014158303999835198,-316.0,12.4,28.37211608094977
250,0.014218598999832466,-328.8,12.72,30.899824667061132
251,0.01425703799984035,-287.2,11.68,31.304099909969363
252,0.014293668999840747,-1069.6,31.24,29.377178091228746
253,0.014320008999845868,-296.8,11.92,27.803298715270056
254,0.014362113999851545,-302.4,12.06,28.571102159536736
255,0.014401651999861542,-284.8,11.62,26.14168707673148
256,0.014427157999847395,-346.4,13.16,24.81622187336407
257,0.01457146699985401,-283.2,11.58,25.39301250194483
258,0.014663010999839798,-324.8,12.62,26.584993650426195
259,0.014704598999855989,-272.8,11.32,24.263384963691273
260,0.014743954999858033,-310.4,12.26,22.05082081244835
261,0.01477836799986676,-280.0,11.5,21.476537598168612
262,0.014807016999867528,-294.4,11.86,23.651013717697303
263,0.014840767999857007,-304.0,12.1,24.867087626804384
264,0.014869456999861086,-302.4,12.06,21.646203642359932
265,0.014894646999863426,-269.6,11.24,22.89263358014663
266,0.014920269999862512,-309.6,12.24,25.804448897908912
267,0.01502695099986795,-300.8,12.02,28.057273557030374
268,0.015128294999868785,-310.4,12.26,27.696122617028806
269,0.015186599999879036,-308.0,12.2,29.303922104453356
270,0.015242880999863928,-310.4,12.26,29.78118489818767
271,0.015295226999882061,-299.2,11.98,31.047106908795286
272,0.015329112999864947,-288.0,11.7,29.2662445642909
273,0.015352691999851231,-306.4,12.16,26.213826407773922
274,0.015381851999848095,-278.4,11.46,29.609221839907992
275,0.015410793999848238,-294.4,11.86,33.69475812634774
276,0.015442485999841438,-300.0,12.0,34.10558706559609
277,0.015482442999854129,-300.0,12.0,32.4459325205591
278,0.015554772999877287,-304.0,12.1,35.54350672940047
279,0.015628018999876758,-286.4,11.66,34.25301649862621
280,0.01571776999986696,-301.6,12.04,36.6124127515504
281,0.015747762999865245,-278.4,11.46,33.52559345800537
282,0.015790118999888136,-280.0,11.5,35.81584134128971
283,0.015820144999906915,-276.8,11.42,36.9279410418426
284,0.015859176999924784,-285.6,11.64,35.64300503100436
285,0.015885254999915333,-310.4,12.26,30.679338798267008
286,0.015942798999901697,-268.8,11.22,31.63019274401575
287,0.015975463999922113,-288.8,11.72,33.437501501842995
288,0.015998990999918306,-304.8,12.12,29.821425178086873
289,0.016035797999933266,-291.2,11.78,30.004497106282507
290,0.01607561599993801,-287.2,11.68,27.951500067363593
291,0.016124019999921302,-287.2,11.68,28.486838616919602
292,0.016170568999939405,-320.0,12.5,27.68144454017272
293,0.016204044999938105,-316.0,12.4,26.91568306380814
294,0.016233068999923717,-299.2,11.98,30.92907364266991
295,0.016291937999909578,-1441.6,40.54,32.44899326391421
296,0.0163756909999222,-1460.0,41.0,32.05109587870213
297,0.016448431999918967,-328.8,12.72,31.04443764650898
298,0.016490095999927235,-293.6,11.84,36.43195713269072
299,0.016522255999916524,-324.8,12.62,36.471882710750855
300,0.016553007999903002,-293.6,11.84,37.57428367587555
301,0.016576473999890595,-306.4,12.16,37.93721680682447
302,0.016672386999886157,-300.0,12.0,37.85803186238975
303,0.016888094999899295,-992.8,29.32,39.68405139925286
304,0.016924240999912854,-293.6,11.84,37.0296331503742
305,0.016996760999916205,-1054.4,30.86,40.630463943321715
306,0.017080391999911626,-284.8,11.62,37.92628136098525
307,0.01712576699989654,-296.0,11.9,38.107893657165995
308,0.017254302999901938,-311.2,12.28,37.318538633215084
309,0.017316810999915333,-292.0,11.8,37.37518974176161
310,0.01740121499992142,-275.2,11.38,36.738239368240855
311,0.01746130599991602,-283.2,11.58,37.3322707764133
312,0.01749945999989677,-295.2,11.88,36.54312932792051
313,0.017537505999911218,-310.4,12.26,40.540949187636336
314,0.017604514999902676,-289.6,11.74,39.33914315307105
315,0.01765183399990633,-316.0,12.4,34.93579644426079
316,0.017682599999915283,-303.2,12.08,35.94941138462734
317,0.017761107999916703,-296.0,11.9,33.6316062985293
318,0.01780702899992548,-289.6,11.74,32.664446431489054
319,0.01785921099991583,-305.6,12.14,32.2615303169274
320,0.017882986999921968,-298.4,11.96,30.798975601385706
321,0.017916996999929324,-272.0,11.3,32.072352898794136
322,0.017948705999941694,-342.4,13.06,30.7597947229557
323,0.01801652199995374,-311.2,12.28,26.173659724615156
324,0.01806425499995612,-300.0,12.0,25.024930306234754
325,0.018099488999951063,-273.6,11.34,24.24825065708996
326,0.01812272399996573,-310.4,12.26,22.661228068652854
327,0.01816704199995911,-299.2,11.98,23.68369447590375
328,0.018204147999966835,-304.8,12.12,21.43273356810504
329,0.0182535359999747,-315.2,12.38,23.137693511144754
330,0.018303704999993897,-308.8,12.22,28.88553941625821
331,0.018335067999998955,-284.0,11.6,28.684401496270663
332,0.0183683310000049,-292.8,11.82,31.53795878387034
333,0.018434224000003496,-5455.2,139.34,35.56531706918367
334,0.018510703000004014,-882.4,26.56,37.822047741261166
335,0.0185538949999966,-936.0,27.9,38.376031521131246
336,0.018631958000014492,-973.6,28.84,39.93774714056183
337,0.018680987999999843,-442.4,15.56,40.180166318176724
338,0.01872554400000581,-294.4,11.86,40.93446950741629
339,0.01880200600001558,-393.6,14.34,42.39065328156683
340,0.01883956900002204,-374.4,13.86,40.11439763050738
341,0.018884472000024743,-297.6,11.94,38.32820704847511
342,0.018914650000027677,-292.0,11.8,35.35346470878303
343,0.018943341000039027,-265.6,11.14,33.844987473136165
344,0.018970869000042967,-287.2,11.68,31.940955555867212
345,0.01902277800004981,-315.2,12.38,35.78867468543766
346,0.019080570000056696,-328.8,12.72,36.72466442709249
347,0.01921415200004617,-317.6,12.44,37.11537685100369
348,0.019243696000046384,-277.6,11.44,38.34030277175896
349,0.01927470300006462,-281.6,11.54,38.07526959162446
350,0.01930240500007585,-297.6,11.94,34.23104837802887
351,0.01933558300007121,-296.8,11.92,35.22824878475593
352,0.01936224600007108,-327.2,12.68,37.533874695533676
353,0.019391792000050145,-304.0,12.1,36.256493789534666
354,0.01941852400005928,-300.0,12.0,35.68139954052624
355,0.019453094000056126,-309.6,12.24,34.452637809436055
356,0.019482116000034466,-300.8,12.02,35.02036030562406
357,0.01951086700003657,-277.6,11.44,34.37190232002273
358,0.019571209000019962,-286.4,11.66,32.68242148043639
359,0.019617914000036762,-293.6,11.84,30.621213575853346
360,0.019744665000047235,-2254.0,60.78,33.15948882148879
361,0.019830103000032295,-315.2,12.38,32.394411460314764
362,0.019925611000019217,-314.4,12.36,31.156319248827657
363,0.019983320000022786,-288.0,11.7,29.459368960480685
364,0.02003263100002073,-280.8,11.52,29.058179857153913
365,0.020074847000017826,-297.6,11.94,27.855481008822675
366,0.02016316399999596,-310.4,12.26,29.76793147409627
367,0.02021568199998569,-313.6,12.34,32.768935380473366
368,0.020250707999991846,-305.6,12.14,36.500225089021704
369,0.020274757999970916,-292.0,11.8,35.609410741817754
370,0.02031504599997902,-308.8,12.22,37.316935757730185
371,0.020338762999983828,-307.2,12.18,36.63831520708982
372,0.02036727899997004,-319.2,12.48,38.92722933795558
373,0.02039311499996188,-304.0,12.1,41.1220578904327
374,0.020480384999984835,-297.6,11.94,43.37190280948958
375,0.020531355999963807,-306.4,12.16,41.541704107474786
376,0.020579066999971474,-310.4,12.26,37.817164745603314
377,0.020609154999988277,-276.8,11.42,35.54376771412494
378,0.02067843399998992,-297.6,11.94,31.14831104765265
379,0.020722971999987294,-291.2,11.78,31.67585417579641
380,0.02077384800000459,-322.4,12.56,29.041145886688376
381,0.02079684700001394,-319.2,12.48,29.076615219564854
382,0.0208331920000262,-316.8,12.42,29.409688063452393
383,0.020861605000021655,-284.0,11.6,27.153257413568866
384,0.020924152000020513,-306.4,12.16,27.365914029689414
385,0.020968268000018497,-292.0,11.8,28.773762508849654
386,0.020996948000004068,-300.8,12.02,29.391187875936716
387,0.021039493000017728,-287.2,11.68,30.868819660526594
388,0.021081191000007493,-313.6,12.34,31.860918363473438
389,0.021107541000020547,-296.0,11.9,31.63210981705877
390,0.02115324000001806,-328.8,12.72,31.762065064354033
391,0.021220237000022735,-347.2,13.18,33.96481643833202
392,0.021245658000026424,-306.4,12.16,31.269287838927443
393,0.021344630000044162,-301.6,12.04,31.330789373281256
394,0.02140268600004447,-316.0,12.4,34.61658719543403
395,0.02144073100006949,-288.8,11.72,37.248899113366825
396,0.021475526000074296,-302.4,12.06,36.039077060731714
397,0.021510088000070482,-294.4,11.86,34.35529785119557
398,0.021533503000057408,-277.6,11.44,33.95359374635724
399,0.02156747800006542,-284.8,11.62,36.29669422986909
400,0.021614069000065683,-332.8,12.82,36.29883063969444
401,0.021646225000068853,-325.6,12.64,36.198687066650045
402,0.02167541800005779,-295.2,11.88,36.34518773036193
403,0.021709820000040736,-318.4,12.46,37.53489737630785
404,0.021767736000015248,-313.6,12.34,32.49359076739417
405,0.02181426000004194,-280.0,11.5,31.814763087457415
406,0.021852707000050486,-291.2,11.78,32.501909719861104
407,0.02188967700004696,-296.8,11.92,32.58038867133818
408,0.02192039700005921,-291.2,11.78,34.492609335631236
409,0.02194852300004868,-316.8,12.42,32.03064186426667
410,0.02197939300006624,-322.4,12.56,30.729337029289262
411,0.02200206800006299,-286.4,11.66,28.266367353576463
412,0.022033064000055447,-304.8,12.12,31.865930627057175
413,0.0221106730000713,-306.4,12.16,31.433721055910848
414,0.022143702000079202,-321.6,12.54,34.569011188673834
415,0.022180225000084874,-304.8,12.12,32.510186048722204
416,0.02221226000008869,-298.4,11.96,36.33586390737686
417,0.022249301000073274,-285.6,11.64,37.64682295673795
418,0.02228538600004981,-887.2,26.68,39.33310904012312
419,0.02240790900006573,-1015.2,29.88,43.37417882328449
420,0.02245919500006721,-397.6,14.44,48.864244119754524
421,0.022498727000083818,-368.8,13.72,49.849909747661286
422,0.02252187000007666,-278.4,11.46,48.45792884205034
423,0.022558317000090256,-307.2,12.18,47.73535122053459
424,0.02259137400008626,-328.8,12.72,52.09095817886134
425,0.022647541000083038,-320.8,12.52,51.01430231217019
426,0.02269232500006524,-311.2,12.28,50.43600308900653
427,0.0227930700000627,-278.4,11.46,53.635602308697266
428,0.02302178100006813,-291.2,11.78,50.563455655864104
429,0.023155728000062936,-971.2,28.78,47.016925297653934
430,0.023306737000041267,-309.6,12.24,42.5244159353768
431,0.02336973400005604,-333.6,12.84,41.87755569181421
432,0.023401492000061808,-323.2,12.58,43.211279150551015
433,0.02345613000005642,-295.2,11.88,41.90829513636711
434,0.0234895870000571,-288.0,11.7,34.648685654130084
435,0.023523779000043987,-307.2,12.18,38.276370612866444
436,0.023552380000040785,-289.6,11.74,34.849972645055765
437,0.023583881000035944,-327.2,12.68,29.702832749862853
438,0.02360981700002185,-264.0,11.1,33.10424116602756
439,0.02363848400000279,-332.8,12.82,31.364506241311357
440,0.02367447700001435,-308.0,12.2,32.999735984287405
441,0.02372808700002338,-315.2,12.38,36.892663156272384
442,0.02379006700002151,-286.4,11.66,36.44506182315348
443,0.023829662000025564,-1033.6,30.34,39.263958514480365
444,0.023888825000028646,-1442.4,40.56,42.32007965477925
445,0.023929271000042718,-276.8,11.42,41.817423799673136
446,0.023955526000037253,-268.0,11.2,43.865318078417815
447,0.023994866000037973,-291.2,11.78,43.27361439030383
448,0.024018318000031513,-284.8,11.62,40.71840552686779
449,0.024044227000018736,-296.0,11.9,43.378480921500184
450,0.024076179000019238,-324.8,12.62,43.8114519978712
451,0.02410235300001773,-295.2,11.88,39.742271461746256
452,0.024162740000008398,-296.8,11.92,35.998370510748444
453,0.024204469000011386,-310.4,12.26,35.73630954243026
454,0.02423683600000004,-300.8,12.02,33.59616482679176
455,0.02426855699999919,-301.6,12.04,30.93866434451933
456,0.024313782999996647,-304.8,12.12,30.98053131834074
457,0.02435042299998713,-274.4,11.36,32.86385746693155
458,0.02439002299996673,-296.0,11.9,30.478303964759057
459,0.024448776999975053,-318.4,12.46,27.726087033166266
460,0.02448723599997038,-259.2,10.98,24.456008605076697
461,0.024531071999945198,-312.0,12.3,29.238158791665263
462,0.024577566999937517,-300.0,12.0,30.089504122026568
463,0.024716837999932295,-272.0,11.3,31.67261901710149
464,0.024779499999937116,-287.2,11.68,34.69103140594138
465,0.024814003999921397,-331.2,12.78,38.609053196880154
466,0.024917405999900666,-292.0,11.8,36.95201835108266
467,0.024948762999912333,-313.6,12.34,35.92685085183163
468,0.024993539999911718,-304.8,12.12,37.4022960642799
469,0.025018197999912672,-301.6,12.04,39.496134100078905
470,0.025052560999910156,-286.4,11.66,39.970202539646614
471,0.025118366999919317,-322.4,12.56,43.122008965712325
472,0.025177121999917063,-316.0,12.4,44.35098479237333
473,0.02525430399990114,-306.4,12.16,40.32107879806811
474,0.025300178999884793,-294.4,11.86,38.95180120441116
475,0.02551132199988615,-289.6,11.74,35.05519415737109
476,0.025571086999889303,-298.4,11.96,34.23009562048816
477,0.02561266899988368,-308.8,12.22,36.96429252201257
478,0.025647718999891822,-280.8,11.52,35.39445536392373
479,0.025695239999890873,-295.2,11.88,33.630867055660154
480,0.02576259799988634,-309.6,12.24,37.03636659547602
481,0.02578935299987961,-292.8,11.82,33.695693196572655
482,0.025821767999872236,-289.6,11.74,31.64265418577086
483,0.025862321999881033,-312.0,12.3,32.40897395674609
484,0.025897681999879296,-286.4,11.66,30.129490832614113
485,0.025930719999877283,-297.6,11.94,28.9872019472189
486,0.025966558999868994,-313.6,12.34,31.830322149053767
487,0.025998880999878793,-316.8,12.42,27.8823976327266
488,0.02602838499990412,-285.6,11.64,28.441536113505276
489,0.02608086299989054,-316.8,12.42,28.64362454378529
490,0.026162140999900885,-292.0,11.8,25.999885657616517
491,0.02621697999990147,-304.0,12.1,24.00228544654475
492,0.02625427299989269,-304.8,12.12,28.207300369130774
493,0.026327436999878273,-291.2,11.78,31.624626674461886
494,0.026353618999877426,-1377.6,38.94,33.21875540129793
495,0.02641300199985608,-292.8,11.82,38.413943938324074
496,0.02649287199986361,-270.4,11.26,36.61462697720574
