iter,time,reward,steps,convergence
1,0.0006973470000275483,-10144.4,186.74,162.1105364542463
2,0.0012133090000361335,-5120.4,131.04,158.1069148942463
3,0.001360587000021951,-323.2,12.58,234.16462341105608
4,0.0014016530000731109,-290.4,11.76,236.52161564325607
5,0.001460492000035174,-300.0,12.0,234.2555700275721
6,0.0014980230000674055,-304.0,12.1,228.5932955596767
7,0.0015378260000602495,-828.0,25.2,225.63483484602526
8,0.0017011310000611957,-2571.2,68.64,228.6137549074057
9,0.0017916600000944527,-296.0,11.9,225.59263573660624
10,0.0018237410001233911,-310.4,12.26,219.04831380403502
11,0.0018642580001255737,-2054.8,55.8,157.5232912725333
12,0.0019036590001064724,-771.2,23.78,156.478527389595
13,0.0019513130000632373,-288.0,11.7,74.92102735262823
14,0.0019783220000704205,-328.8,12.72,70.87575055156105
15,0.002051023000035457,-1128.8,32.72,71.31251510805188
16,0.002127884000060476,-288.0,11.7,73.59340725092203
17,0.002151890000050116,-959.2,28.48,70.92571543182243
18,0.0022422170000595543,-3715.6,97.18,75.94804816289101
19,0.0023672000000942717,-1006.4,29.66,82.54754242592195
20,0.0024051240001199403,-1094.4,31.86,89.71737937586913
21,0.002468114000123478,-326.4,12.66,90.61110301985721
22,0.002504539000085515,-618.4,19.96,92.59979525490469
23,0.002548429000057695,-435.2,15.38,91.1662137965819
24,0.0025768340000809076,-357.6,13.44,86.9979373397606
25,0.002612029000090388,-393.6,14.34,86.9242697724308
26,0.0026366150001422284,-588.8,17.78,90.44882277707083
27,0.0026723940001716073,-350.4,13.26,92.43805573668466
28,0.0027249390001315987,-336.8,12.92,82.31421919779942
29,0.002761947000180953,-408.0,14.7,79.81054148991683
30,0.002890386000217404,-836.8,24.32,75.19136770739132
31,0.0029770590002158315,-292.0,11.8,71.58751918462397
32,0.0030028480002215474,-312.0,12.3,75.72857961408995
33,0.0030457870002464915,-515.2,16.9,83.78374572525536
34,0.0030715150002720293,-434.4,15.36,81.53564871979516
35,0.003099938000275415,-6803.6,172.28,86.02956233578907
36,0.0031582280002453444,-1716.0,47.4,89.29500049832885
37,0.0031858930001931185,-503.2,17.08,93.311011819824
38,0.0032092370001919335,-1251.6,35.72,91.52047658738768
39,0.003317592000200875,-370.4,13.76,84.75889551614412
40,0.0033470380001858757,-694.8,20.36,86.294265130784
41,0.0033802170001990817,-483.2,15.62,80.76846424247096
42,0.003409723000231679,-558.8,17.44,78.39317742464117
43,0.0034937530002139283,-5914.4,150.54,85.57333799447642
44,0.0035366750001912806,-1078.4,31.46,89.86325497095649
45,0.003716485000211378,-3633.2,94.84,92.16592105464338
46,0.004309425000201372,-4556.8,101.94,92.43755674576293
47,0.00439175300016359,-293.6,11.84,101.36252630781601
48,0.004416439000181072,-300.0,12.0,104.71534938728844
49,0.004458159000193973,-432.0,15.3,115.9892205851489
50,0.00450545600017449,-397.6,14.44,114.40032352976523
51,0.004538261000163857,-784.4,21.64,114.00980042920014
52,0.00459193300014249,-331.2,12.78,112.85084139873854
53,0.00462908600013634,-531.6,17.72,109.6318481693148
54,0.004681592000167711,-307.2,12.18,113.92250753554306
55,0.00473854200021151,-300.0,12.0,113.03661551849832
56,0.00478217000022596,-1126.8,32.6,112.1866127094585
57,0.004855378000229393,-285.6,11.64,107.87465533171027
58,0.0048901150002507165,-287.2,11.68,115.47610714258224
59,0.004923835000226973,-556.4,18.34,105.46982441638256
60,0.004955182000230707,-320.0,12.5,110.66949214050017
61,0.005004178000262982,-289.6,11.74,123.62285006342506
62,0.005047693000278741,-328.8,12.72,131.85853711034116
63,0.005105575000300178,-1074.4,31.36,124.57487144577608
64,0.005153043000291291,-983.2,29.08,123.12109456874809
65,0.00518531700032554,-1845.6,50.64,127.64485234587066
66,0.005331362000333684,-2356.0,63.4,134.73180873901856
67,0.005387418000339039,-4713.6,119.5,131.0479513668618
68,0.0055877560003523286,-309.6,12.24,122.76128791847707
69,0.00565727300039498,-317.6,12.44,127.66171849965312
70,0.005692043000351532,-301.6,12.04,126.49647604894533
71,0.0057214220003629634,-286.4,11.66,119.3447161369453
72,0.005787374000362888,-324.8,12.62,123.0345309782712
73,0.005826135000347676,-448.0,15.7,123.8124323969616
74,0.005898359000354958,-2932.4,77.74,137.48518473123536
75,0.006072336000386258,-315.2,12.38,130.10642248303262
76,0.0061248790003674,-923.2,27.58,121.04697061862203
77,0.006159872000353062,-300.8,12.02,119.98225027513001
78,0.006193250000364969,-288.8,11.72,118.89538976349601
79,0.006226659000333257,-279.2,11.48,114.29330427777063
80,0.006251345000293895,-307.2,12.18,112.50610126861314
81,0.006275515000311316,-3118.0,82.1,111.53011705867263
82,0.006376067000303465,-291.2,11.78,102.80538564822125
83,0.006451132000336202,-288.8,11.72,99.32745373556628
84,0.006500690000336817,-292.8,11.82,85.42250440152614
85,0.006525098000338403,-326.4,12.66,88.03100457661026
86,0.006564780000303472,-311.2,12.28,83.52006473592954
87,0.006594686000312322,-299.2,11.98,81.92737923016588
88,0.006618816000298011,-306.4,12.16,84.57331741586862
89,0.0066476000002921865,-312.0,12.3,91.96457082214478
90,0.006670868000298924,-273.6,11.34,90.79657002755818
91,0.00674383400030365,-1090.4,31.76,97.13266872351969
92,0.006838868000329512,-294.4,11.86,91.34964127798027
93,0.006882992000328159,-288.8,11.72,95.79330694404648
94,0.006931629000348494,-2036.8,55.42,100.16450133062719
95,0.006976316000304905,-2444.4,65.54,97.81258761321575
