iter,time,reward,steps,convergence
1,0.0004207590000007144,-7850.8,195.56,89.2
2,0.0015585640000033152,-8000.8,199.72,80.288209
3,0.003514902000006259,-5420.8,111.28,70.48863057853649
4,0.005203216000008837,-7915.6,198.48,60.68804794128761
5,0.005827584000009267,-7202.4,181.76,51.78211541853305
6,0.0059682050000091635,-7203.6,180.42,41.97955437576543
7,0.006134926000008534,-5424.8,139.0,33.04464842906661
8,0.0063629420000097525,-7960.0,200.0,23.24111299672667
9,0.008145868000010381,-7872.4,198.02,14.317945706040874
10,0.008552433000012627,-7777.2,195.64,5.390081567067787
11,0.009588099000012562,-7960.0,200.0,5.384160650719339
12,0.009854867000012035,-7960.0,200.0,5.347241992924702
13,0.010650382000012115,-7917.2,198.52,5.339565006396824
14,0.011252217000013331,-5684.4,123.76,5.331964789734224
15,0.011465832000013165,-5716.8,127.58,4.427887297370132
16,0.011638403000013398,-7696.4,193.62,4.419538425170305
17,0.01213431600001158,-7879.6,196.76,3.5423506590162597
18,0.01267459200001042,-7659.6,189.28,4.399797831212212
19,0.013279035000010708,-7594.0,191.2,4.372712589608895
20,0.013849049000011604,-7871.6,197.86,3.486733680614891
21,0.014695062000011916,-7914.0,196.18,3.4770970256507896
22,0.015085745000014583,-7508.0,188.78,2.6094046878460033
23,0.015386583000012166,-7635.6,184.64,3.447227870319344
24,0.016293191000013252,-7812.4,193.16,3.436525784302696
25,0.016868464000012295,-7998.4,200.0,4.279807418434354
26,0.0174950850000144,-8075.2,200.0,4.270130955929318
27,0.018142498000013774,-8170.8,198.62,4.260475126929957
28,0.019132081000012846,-7960.0,200.0,3.3832566611045864
29,0.022020786000013004,-12931.2,162.76,2.5094355346840214
30,0.022852728000010814,-8635.6,195.98,2.4976939897497643
31,0.022896479000010572,-8056.0,200.0,2.4869228140899757
32,0.023761748000012517,-7477.2,183.42,3.318224281663197
33,0.027794501000013128,-4557.2,106.96,2.468711050231367
34,0.028035066000015263,-6488.4,164.68,3.299057485568537
35,0.028176239000014647,-7891.2,197.46,2.435958819701301
36,0.0289361320000161,-7514.0,180.3,2.425321708551972
37,0.029128752000016078,-4313.2,109.16,2.4151599966685975
38,0.029194145000015936,-6726.4,170.28,3.240782198275548
39,0.02979540100001543,-6610.0,167.1,3.232212813697847
40,0.030055390000015336,-7440.4,187.16,4.059347248311357
41,0.031185751000016637,-7217.2,182.06,4.067797304111468
42,0.031689233000015804,-6623.2,161.74,3.2178101401774684
43,0.03193123300001588,-5732.8,133.4,4.03691108016219
44,0.03202754300001587,-6998.0,164.32,3.215505896835528
45,0.03298462900001553,-9572.4,191.98,4.143619920759366
46,0.033311150000017165,-6687.6,168.9,4.969977283221754
47,0.033448870000018616,-7954.0,199.44,4.992678079874574
48,0.033599107000018336,-7960.0,200.0,4.153279756019039
49,0.03397258800001879,-7361.2,179.42,4.17476924622513
50,0.03496453400001798,-6878.4,172.44,3.3345774797060073
51,0.03540769800001797,-7402.4,180.52,3.3125932203749286
52,0.035530559000019224,-7023.2,161.12,3.3066212345468413
53,0.038485081000018795,-7878.0,196.72,2.465543367686708
54,0.03906979700001756,-5306.4,136.18,2.4326767913060268
55,0.03920434700001607,-7642.4,190.56,1.490441474197643
56,0.039458782000014736,-6133.2,147.16,0.6502438322850843
57,0.03968870200001717,-7994.0,199.48,0.6409377834748156
58,0.039967587000017346,-11884.4,167.16,0.6529432423669441
59,0.04028921500001559,-5834.8,148.48,1.5612278338691425
60,0.04044001200001546,-8248.0,200.0,1.5617938662896165
61,0.04058159900001357,-6738.4,168.18,2.4986655709093584
62,0.04074333700001276,-5360.8,109.78,2.500670211581661
63,0.041006711000012075,-7535.6,186.18,2.492136737539662
64,0.041101102000009604,-7782.4,193.92,2.4849857025493414
65,0.04178527000000898,-5295.6,134.6,3.3149097376270715
66,0.04210731300000958,-7736.0,190.5,3.313234129009379
67,0.04221410100000966,-7597.2,187.72,3.2811756100015104
68,0.04288398900001056,-6535.2,164.82,3.2542917195072953
69,0.043300909000009824,-4663.2,115.92,3.229065678630049
70,0.04355243700000955,-7826.0,196.72,3.251332360824145
71,0.04368717400000932,-7820.0,195.2,2.3376270804454293
72,0.04402521400000836,-7426.0,183.44,2.341450619070615
73,0.04426847700000991,-7804.0,195.42,2.3714756019027816
74,0.04449248500000991,-7454.8,181.56,2.3710698274116573
75,0.04474036100000944,-7443.2,180.1,1.528505668213819
76,0.045663933000010815,-6484.4,163.68,1.5296686332156448
77,0.0459270000000096,-6478.8,156.76,1.5535852840084268
78,0.0461447070000105,-4897.2,125.74,1.547284218525622
79,0.0463783640000095,-7039.2,177.82,0.6191421145395175
80,0.04650832400000837,-6286.4,156.96,0.608809980912121
81,0.04671659600000666,-5737.6,142.36,1.3869541141058455
82,0.04692325800000674,-8187.2,194.78,1.3926371404100413
83,0.047468096000006454,-4662.4,118.56,1.363865889022093
84,0.0476690710000085,-8010.0,196.52,1.386383870207675
85,0.04783470900000708,-4788.4,121.92,1.4124542379927925
86,0.048252783000005905,-6518.4,162.54,1.4304177909761764
87,0.04840289000000553,-7888.4,196.98,1.3939471214659664
88,0.04855296300000589,-6237.2,157.1,1.3929624025568423
89,0.04866273300000756,-7222.0,175.88,1.3930458441039415
90,0.04874949600000633,-7904.0,196.48,1.3539004614464896
91,0.0488923150000069,-7528.0,184.96,0.5430244133156374
92,0.04971746400000754,-6806.8,157.22,0.523744267105904
93,0.05018049700001015,-3683.6,90.68,0.5231173897834209
94,0.05022797300000903,-5348.8,131.82,0.49757766555055716
95,0.05031033600000612,-7785.2,194.68,1.292602985534761
96,0.0509404620000069,-7686.4,191.66,2.081640014516336
97,0.05129936600000562,-7248.4,182.36,2.095775741502024
98,0.05154730200000657,-5098.8,124.06,2.1060323664084493
99,0.05175629400000403,-7316.4,177.48,2.1344451089790097
100,0.05198423200000235,-6754.8,156.74,2.1452277928254744
101,0.05247258900000418,-4613.6,119.0,2.1741892148838717
102,0.052715972000004996,-4302.0,111.56,2.156916006571963
103,0.0531219590000056,-5226.8,130.96,2.158148757335667
104,0.053229929000004006,-6616.0,157.1,2.1787929336215983
105,0.053491052000001815,-7424.4,176.96,1.4279898535410498
106,0.05374169100000259,-7725.2,192.9,0.6290222406958266
107,0.05411005400000235,-5654.8,141.3,0.6365725315794452
108,0.05428755000000152,-7960.0,200.0,0.6658013893858128
109,0.05442666999999801,-7960.0,200.0,0.6383967658428149
110,0.05462937200000084,-5765.2,146.88,0.6247381499688063
111,0.05499001400000125,-6678.8,167.72,0.5922040325067328
112,0.05520415300000181,-3112.0,82.16,1.4161237906449429
113,0.055346903000000225,-2269.2,61.16,1.4101630252958146
114,0.05543062399999954,-4298.4,107.48,1.3851942240588087
115,0.05576830000000044,-2930.8,77.28,1.3307080491054903
116,0.05588711300000071,-7249.2,174.3,1.3265136205365593
117,0.055966571000002574,-4291.6,110.88,2.116193423353704
118,0.056030218000000076,-7974.8,199.96,2.0964893547163905
119,0.05617064100000135,-4958.4,127.06,2.8763713819610834
120,0.056219593000001566,-7134.8,177.74,3.840688942530595
121,0.05636335800000225,-4182.4,107.94,4.600427078363166
122,0.05642343600000288,-3920.0,101.66,3.7859877642003084
123,0.056562712000001625,-7132.8,174.4,3.7868102414223146
124,0.056880431999999814,-5800.8,147.42,3.7918916296160416
125,0.05694275000000104,-2884.4,75.92,3.8166900127175865
126,0.05700535600000123,-4679.6,119.96,3.8755039784855896
127,0.05705373199999997,-1528.0,42.56,3.0858322584289555
128,0.05708577500000089,-7682.4,191.22,3.080984791174826
129,0.05718624700000419,-7514.8,186.48,2.293709309669752
130,0.05729096900000741,-4513.6,114.02,1.413938623216214
131,0.057410975000006914,-5062.8,128.02,0.6687095723076677
132,0.05753291600000665,-6824.8,172.74,0.6533210353585089
133,0.057601845000004204,-5359.6,136.88,0.6458714937720513
134,0.057692531000004266,-7440.4,186.4,0.6412839724124977
135,0.05808086300000426,-4176.0,79.96,0.6051036418469616
136,0.0582409010000049,-8705.2,176.54,0.5252834874764114
137,0.058339321000005384,-7350.8,185.12,0.5146885447158022
138,0.05854461700000613,-6309.6,155.68,0.5728212043367501
139,0.05883745300000598,-9566.0,185.1,0.6220236066443335
140,0.059158496000005556,-4959.6,125.72,0.5614866356574525
141,0.05928471900000787,-7079.2,172.52,0.5557824168083947
142,0.059364686000009215,-5259.6,112.18,0.5753447803105378
143,0.05946659500000706,-6284.4,145.88,0.6486466573634123
144,0.05956016300000755,-4037.2,100.48,0.6745971410380134
145,0.05962392100000713,-6840.4,172.16,1.621492674265734
146,0.05982523400000872,-5882.8,147.0,1.6395901311385317
147,0.059880623000008626,-6969.2,146.94,2.5855194714457808
148,0.059926821000008346,-5782.0,133.1,2.5579976703189224
149,0.05996409600000874,-6283.2,144.12,2.5202112175446048
150,0.06015059300001013,-4103.2,66.0,3.307371546997267
151,0.06052398400000669,-6759.2,167.74,3.2989094403311556
152,0.06076729600000519,-3697.6,94.24,3.2994478305030994
153,0.060802036000005444,-5584.8,139.22,3.2238095935396403
154,0.06094504200000728,-4283.6,109.64,3.1817246631507166
155,0.061008654000005436,-2535.2,66.84,2.2523729025967927
156,0.0610354240000035,-334.4,12.86,2.261652178687821
157,0.06133913700000093,-5943.6,147.36,1.3354029978116773
158,0.06143041199999999,-1002.4,28.32,1.295971302129112
159,0.061523654999998456,-592.8,19.18,1.313821719748709
160,0.061586623999996704,-4723.2,119.94,0.529134102867
161,0.06165574499999593,-1488.4,41.16,0.5205831184346404
162,0.0617072249999957,-443.2,15.1,0.5003293042295948
163,0.06205169599999394,-7230.4,178.14,0.534628024972714
164,0.06215518499999462,-6854.0,173.26,0.5650199008338319
165,0.062242477999994605,-2542.0,67.98,0.5563463125354658
166,0.06235538399999285,-1448.4,40.64,1.29718267216644
167,0.06251449399999132,-7662.0,192.76,1.2774099397124643
168,0.06265061799999216,-6804.8,169.56,1.3234264951051766
169,0.06273429799999519,-4376.4,111.62,1.3275586578448897
170,0.06295069299999412,-3080.4,76.08,1.3171515908491842
171,0.06310438599999557,-7466.8,185.76,1.3707321102852452
172,0.0633362459999951,-4973.6,125.58,1.4004062465931246
173,0.06337433899999567,-7468.4,186.62,1.3851855736743308
174,0.0635840259999938,-997.6,29.44,1.4007050541644905
175,0.06384965899999528,-1124.4,32.54,1.4155380734178733
