iter,time,reward,steps,convergence
1,0.0014715329999717142,-7504.4,183.0,137.1625
2,0.0019899590000136413,-7636.8,192.2,170.60319599609375
3,0.002085580000027676,-4021.2,99.88,203.08311567480467
4,0.005756352000048537,-3419.6,78.26,196.18496589676698
5,0.005872121000038533,-6684.0,168.6,204.54539057655214
6,0.0060586410000382784,-1591.2,44.28,199.64460991714355
7,0.00611622800005307,-696.4,21.84,193.9977885724419
8,0.006145925000055286,-870.8,25.58,185.94205206354468
9,0.006211803000098826,-369.6,13.74,178.83332382783027
10,0.006292208000104438,-325.6,12.64,175.02301057870127
11,0.006431542000143509,-295.2,11.88,129.19911046191555
12,0.006685196000091764,-322.4,12.56,87.2343035315495
13,0.00674367800007758,-316.0,12.4,45.767063471422624
14,0.006808343000045625,-324.0,12.6,43.550007291780034
15,0.006844782000030136,-308.0,12.2,30.05060717926322
16,0.006988703999979862,-308.8,12.22,27.152345899879514
17,0.007053878999954577,-308.8,12.22,27.26157479648029
18,0.007101496999950996,-349.6,13.24,28.995359699676726
19,0.007169897999972363,-344.8,13.12,27.89202078105729
20,0.007224927999970987,-5008.8,128.46,26.121164878145645
21,0.007287937999933547,-320.8,12.52,29.37421145182659
22,0.007327379999878758,-382.4,14.06,30.498050604731752
23,0.007392292999895744,-429.6,15.24,32.58839497511806
24,0.00744299499990575,-320.0,12.5,37.3496698781478
25,0.007545886999935192,-1620.8,45.02,35.54559254904247
26,0.007900034999977379,-954.4,28.36,83.94463448783475
27,0.008150931999978184,-274.4,11.36,84.42368765400188
28,0.008259413999951448,-320.0,12.5,83.2849759556745
29,0.008303306999948745,-292.0,11.8,84.44660236073618
30,0.008562797999957183,-518.4,17.46,85.9373816609351
31,0.008624936999979127,-2275.2,61.24,86.5901177472434
32,0.008745065000027807,-1048.8,30.72,91.8811558678608
33,0.008844687000021167,-1127.6,32.62,97.31942666068824
34,0.008911509000029127,-281.6,11.54,94.08911713585789
35,0.008945370999981606,-300.0,12.0,93.66820108756119
36,0.008982126999967477,-305.6,12.14,45.72505207349799
37,0.009018437000008817,-3771.2,91.5,43.84292049694841
38,0.009201972000028036,-1030.4,30.26,44.98214651137221
39,0.009325626000020293,-300.0,12.0,47.32936172185216
40,0.009405393000008644,-1058.0,24.02,45.282681420533876
41,0.009469604999992498,-546.0,16.16,43.8290955741064
42,0.00995834999997669,-321.6,12.54,42.5307751585468
43,0.009995705999983784,-1430.8,33.2,37.436571820428426
44,0.010025617999986025,-329.6,12.74,39.35502942007908
45,0.010108823999985361,-563.6,16.6,39.13618925018945
46,0.010150058000022,-525.6,17.64,37.59697866599437
47,0.010196098000051279,-752.4,23.1,35.7199621259993
48,0.010228759000028731,-628.4,20.14,36.59224462750389
49,0.010427970000023379,-412.8,13.38,36.16084731420985
50,0.010484666000024845,-306.4,12.16,33.991761962171815
51,0.010725066000020433,-555.6,15.44,32.94747102660582
52,0.016475903000014114,-293.6,11.84,28.405211499047407
53,0.01667057700001351,-283.2,11.58,26.771179322473717
54,0.016757471000005353,-312.0,12.3,25.310947898323857
55,0.01681723699999793,-320.8,12.52,27.047621774888274
56,0.016864257999998244,-290.4,11.76,27.925527820902282
