iter,time,reward,steps,convergence
1,0.0003886659999920994,-8310.8,142.3,94.1
2,0.0007040819999701853,-6154.0,142.2,133.7
3,0.0014650799999742503,-6978.4,176.44,172.28052061024275
4,0.0021894329999838646,-7960.0,200.0,166.1255457518443
5,0.002257278000001861,-740.8,22.4,159.046236088502
6,0.002327704999999014,-468.4,16.14,154.10882098003813
7,0.0023589609999987715,-3050.8,79.86,147.37390273877696
8,0.0024730239999826154,-3077.6,79.36,141.593593496905
9,0.0025284479999641007,-919.6,26.32,133.30415799078713
10,0.0025797569999497227,-300.0,12.0,129.86666427771047
11,0.002636656999953857,-429.2,15.16,130.17601612080233
12,0.002812847999933865,-306.4,12.16,85.09669518361463
13,0.0028608489999157882,-400.0,14.5,45.268565929250194
14,0.0029221799998992992,-279.2,11.48,49.20565520183292
15,0.003043115999901147,-310.4,12.26,48.02522422540054
16,0.0030904599998962112,-296.8,11.92,46.87924766327954
17,0.0031225319999066414,-280.0,11.5,44.264159265277364
18,0.003175706999911654,-352.0,13.3,41.473474304248306
19,0.0032365509999294773,-311.2,12.28,43.54209827595908
20,0.003303858999942122,-354.4,13.36,43.6953937238189
21,0.003382703999932346,-299.2,11.98,44.51215040551506
22,0.0035002989999384226,-321.6,12.54,43.03451488896626
23,0.0035975879999341487,-292.0,11.8,36.781290365455924
24,0.003665574999956789,-332.0,12.8,31.648428720977517
25,0.003742532999950754,-286.4,11.66,34.85049709763486
26,0.0037997269999721084,-289.6,11.74,33.27954657561499
27,0.0038353789999518995,-288.8,11.72,35.14752204305813
28,0.003865197999942893,-310.4,12.26,36.66416805943512
29,0.003940432999939958,-287.2,11.68,36.58414798442023
30,0.00398468999992474,-280.0,11.5,37.873376422355875
31,0.004031287999936239,-285.6,11.64,34.753860185073286
32,0.004325653999927681,-326.4,12.66,37.751855110676104
33,0.004444019999908733,-301.6,12.04,40.96282974992328
34,0.004498185999892712,-323.2,12.58,41.4540420647784
35,0.00471273499988456,-1382.4,39.06,39.111053525807165
36,0.004785257999884607,-318.4,12.46,39.034834812533276
37,0.004926226999884875,-316.8,12.42,38.4751063058646
38,0.005001527999866084,-297.6,11.94,38.11762490045222
39,0.0050628719998826455,-295.2,11.88,35.91370447317355
40,0.00513761399989221,-321.6,12.54,33.668684545547386
41,0.005199701999885065,-268.0,11.2,32.837757426689635
42,0.005228159999887794,-307.2,12.18,30.1681202875969
43,0.005291957999901342,-311.2,12.28,26.606220717302467
44,0.005368788999902563,-335.2,12.88,25.83915515684227
45,0.005440500999895903,-307.2,12.18,26.79062618589121
46,0.005486910999906058,-277.6,11.44,27.274188800729906
47,0.005584031999887884,-308.0,12.2,32.005735391973445
48,0.005639943999909747,-314.4,12.36,32.016762544640684
49,0.0057529709999073475,-308.0,12.2,32.01269653998898
50,0.005805231999914895,-287.2,11.68,27.914751038903596
51,0.005880324999907316,-320.8,12.52,31.381296781027277
52,0.005955296999928805,-1172.8,33.82,31.490749020118972
53,0.006027440999929468,-291.2,11.78,32.3775239563542
54,0.006061840999933565,-464.4,16.04,32.54660702476399
55,0.006095328999919047,-1503.6,42.02,34.29654524018967
56,0.006170157999918047,-2297.6,61.8,39.02581443020283
57,0.006287575999920136,-2011.2,54.78,35.944268644677365
58,0.006354605999916885,-933.6,27.84,35.72387428469593
59,0.006466093999932809,-303.2,12.08,35.71840075182841
60,0.006587335999938659,-297.6,11.94,37.35764427442536
61,0.00668676499995513,-296.8,11.92,34.53724454249236
62,0.006754511999929491,-330.4,12.76,35.53303044472131
63,0.006795645999943645,-288.8,11.72,35.63999822859114
64,0.006835870999935878,-327.2,12.68,34.96715430008551
65,0.006902011999954993,-301.6,12.04,31.29178789966084
66,0.006929919999947742,-296.0,11.9,29.76648672419494
67,0.006962633999933132,-309.6,12.24,30.728393915636747
68,0.007005847999948855,-271.2,11.28,33.20027801061459
69,0.007050030999948831,-309.6,12.24,36.75438699371331
70,0.007079194999960237,-318.4,12.46,36.796363621970094
71,0.007147358999958442,-297.6,11.94,37.410497148811075
72,0.007184895999955643,-874.4,26.36,35.51871263325052
73,0.007250427999963449,-292.8,11.82,34.67416421041724
74,0.00732974399997488,-288.8,11.72,36.770329861939175
75,0.007376773999993702,-275.2,11.38,39.70481466444679
76,0.00747438799999145,-894.4,26.86,37.41026656076994
77,0.007557812999976932,-310.4,12.26,35.43901236475527
78,0.0076307459999895855,-336.0,12.9,35.05949994913716
79,0.0078917149999711,-276.8,11.42,32.32948987167715
80,0.008225579999958654,-288.0,11.7,34.25560824211299
81,0.00827381799996374,-276.0,11.4,33.919119918242124
82,0.008353717999938226,-319.2,12.48,35.59939070109725
83,0.008402800999931515,-329.6,12.74,35.81829335455417
84,0.008509036999953423,-303.2,12.08,34.341500643259366
