iter,time,reward,steps,convergence
1,0.00036108799997691676,-8056.0,200.0,139.6
2,0.0005678850000094826,-3509.2,90.64,178.3875
3,0.0006342679999988832,-4736.4,115.82,171.59505921875
4,0.0007815869999490133,-5212.4,124.16,175.47340514662466
5,0.0009515569999507534,-10056.0,188.64,167.89017760756218
6,0.001073020999911023,-5348.0,115.2,193.07102715924572
7,0.0011639189999073096,-1930.8,52.7,185.05399362676036
8,0.0012500699999122844,-1777.6,47.7,191.8623359373568
9,0.0014203759998849819,-316.0,12.4,184.49764545193202
10,0.0014573729999369789,-295.2,11.88,179.46823626291535
11,0.0014980239999431433,-313.6,12.34,131.55774882470814
12,0.0015446749999341591,-2303.6,60.78,86.03359264081298
13,0.001579774999925121,-622.8,19.52,85.14337652501611
14,0.0016172929999243024,-1922.8,51.6,76.08492799646913
15,0.001763818999961586,-1897.2,50.42,76.42958654568358
16,0.001876990999960526,-1131.2,32.78,43.2004994620247
17,0.0019339679999461623,-847.6,25.48,45.90496344301516
18,0.002000542999951449,-727.2,22.06,34.756172149431606
19,0.0020619019999799093,-1505.2,42.06,34.77614478399272
20,0.0021318010000186405,-414.4,14.86,31.974560352145705
21,0.002165966000006847,-340.0,13.0,32.72035262707149
22,0.0022032280000416904,-316.0,12.4,35.21319651665528
23,0.0022688900000389367,-277.6,11.44,34.36446093078864
24,0.0023033550000377545,-291.2,11.78,30.88629504942549
25,0.002355920000070455,-310.4,12.26,31.681306601105263
26,0.0023978090000582597,-344.8,13.12,31.219078889387497
27,0.002435479000041596,-400.8,14.52,28.02901142188812
28,0.002474067000036939,-399.2,14.48,25.74833152643216
29,0.0025170000000684922,-380.8,13.54,24.380469437626893
30,0.0025534230001085234,-332.0,12.8,24.803838332121654
31,0.0025933220001093105,-324.0,12.6,22.314329236728646
32,0.0026513370000884606,-301.6,12.04,18.883674864203893
33,0.002695441000128085,-281.6,11.54,21.167193108043044
34,0.0027424460001270745,-887.2,26.68,22.37288510472039
35,0.002781005000144887,-271.2,11.28,22.555286237530296
36,0.0028300710001190055,-438.0,15.38,23.805587000186975
37,0.0028690410001672717,-781.6,24.04,28.061162444895274
38,0.0029202030001442836,-2278.0,61.38,29.975301222756695
39,0.0029656490001457314,-282.4,11.56,34.01539824880108
40,0.00300911400017867,-1089.6,31.74,35.86880475222405
41,0.003052826000157438,-922.4,27.56,37.6597058965438
42,0.003094108000198048,-840.0,25.36,40.70744692707042
43,0.0031274570002324253,-758.0,23.24,39.13806439220235
44,0.003162319000239222,-889.6,26.46,38.68594170462485
45,0.0032018440002161697,-908.8,26.94,36.53257337503505
46,0.003310444000192092,-464.0,16.1,39.463652903788
47,0.0033523370001944386,-427.2,15.18,36.22093806514166
48,0.003375388000165458,-445.6,15.64,32.64895359769821
49,0.003419684000164125,-324.8,12.62,30.911224999146363
50,0.003517060000206129,-316.0,12.4,27.859546006511994
51,0.0036368950001701705,-361.6,13.54,27.407742462936966
52,0.0036791610001500885,-304.8,12.12,24.056268322870526
53,0.003712936000169975,-311.2,12.28,25.574668913912628
54,0.003741474000207745,-284.8,11.62,25.268685064481552
55,0.003774852000219653,-303.2,12.08,30.431642956360726
56,0.003812557000230754,-315.2,12.38,27.67262094282832
57,0.0038566630002492275,-288.8,11.72,31.9668601479316
58,0.003913997000267955,-283.2,11.58,33.34342959484214
59,0.0039372020002588215,-316.0,12.4,32.655613565927034
60,0.003970495000260144,-304.8,12.12,34.10365740959745
61,0.004001524000273093,-299.2,11.98,39.34304110203503
62,0.004047840000225733,-313.6,12.34,40.36478950719601
63,0.004071174000216615,-288.8,11.72,39.311682127987964
64,0.004096728000263283,-308.0,12.2,39.14799459229865
65,0.0042422370002555,-312.0,12.3,35.15207775776584
66,0.004338522000239209,-272.8,11.32,37.284959302477674
67,0.0043920440002693795,-279.2,11.48,32.059394606667915
68,0.00445396500026618,-312.0,12.3,31.19565048322077
69,0.004549882000276284,-320.8,12.52,31.156113305847647
70,0.004627074000268294,-292.8,11.82,30.35904093631253
71,0.004681736000236469,-304.8,12.12,30.25515616799593
72,0.0047108080001976305,-305.6,12.14,30.926777305180376
73,0.004774010000176077,-1034.4,30.36,30.542087909903763
74,0.004814922000207389,-313.6,12.34,31.83492769511266
75,0.004838483000185079,-303.2,12.08,31.380245474125434
76,0.004902071000174146,-302.4,12.06,28.135739510363102
77,0.0049332940001818315,-305.6,12.14,29.753506617556404
78,0.004972778000137623,-320.0,12.5,30.088250437411887
79,0.005012311000143654,-286.4,11.66,30.337702632837726
80,0.005061948000104621,-324.8,12.62,31.447938821437635
81,0.005149703000142836,-292.0,11.8,27.110438952380143
82,0.005183615000134978,-305.6,12.14,26.16278660493175
83,0.00522587400013208,-844.0,25.6,29.028927537703726
